id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
1	47940	LassDichFühren 04	LES	00:34:00	10.08.2026 00:00:00	The New Age - a Higher Consciousness?	Don't do anything bad, then nothing bad will happen to you! Let Yourself Be Guided! Part 4	MONTAG - H	False	False	False	False	False	False	False	47938_EN_LES_LassDichfuehren_04.jpg
4	10684	Lernmeditation	MED	00:28:30	10.08.2026 00:40:00	A Meditation for Learning by Gabriele  	A Meditation for Learning by Gabriele  	MONTAG - H	False	False	False	False	False	False	False	Lernmeditation.jpg
8	34149	Bergpredigt 10	LES	00:19:30	10.08.2026 01:19:30	The Sermon on the Mount of Jesus of Nazareth. Part 10	The Sermon on the Mount of Jesus of Nazareth. Part 10	MONTAG - H	False	False	False	False	False	False	False	Berg_EN-00.jpg
13	40410	ImGespräch 10	GR	00:57:30	10.08.2026 01:48:30	In Conversation with Prof. Peter Berthold, Professor of Ornithology, with the Theme: "Save Biodiversity - How?"	In Conversation with Prof. Peter Berthold, Professor of Ornithology, with the Theme: "Save Biodiversity - How?"	MONTAG - H	False	False	False	False	False	False	False	ImGespräch10.JPG
16	48111	GemeindeWein Aug2026	SON	01:41:30	10.08.2026 02:57:00	Original Christian Community Gathering at the Vineyard on the Christ-Isaiah Land, in August 2026, year 3 of the Messianic, Sophianic Age   	Original Christian Community Gathering at the Vineyard on the Christ-Isaiah Land, in August 2026, year 3 of the Messianic, Sophianic Age   	MONTAG - H	False	False	False	False	False	False	False	Trauben.jpg
19	42176	BetenEinheit	MED	00:34:30	10.08.2026 04:49:30	Meditation. Praying in Unity - For Unity	Meditation. Praying in Unity - For Unity	MONTAG - H	False	False	False	False	False	False	False	HarmoniLebenBetriebe2.jpg
22	44382	Nachruhm	LES	00:24:30	10.08.2026 05:29:00	A Reading from: "Posthumous Fame" by Manfred Kyber	A Reading from: "Posthumous Fame" by Manfred Kyber	MONTAG - H	False	False	False	False	False	False	False	EN_ManfredKyber.jpg
26	45246	BemühtEuchNatur	OFF	00:11:30	10.08.2026 06:00:00	The Spirit of the Christ of God gives a revelation by way of His prophetess Gabriele on December 22, 1996: "Strive to live more and more with nature. The more often you practice to become still, the closer you come to the Inner Gateway"	The Spirit of the Christ of God gives a revelation by way of His prophetess Gabriele on December 22, 1996: "Strive to live more and more with nature. The more often you practice to become still, the closer you come to the Inner Gateway"	MONTAG - Vormittag 01	False	False	False	False	False	False	False	EN_OFFBemuehtEuchWeihn.jpg
29	25863	Klassik Seele 42e_11	KONZ1	00:11:00	10.08.2026 06:17:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - F. Schubert: Ellen’s Third Song	MONTAG - Vormittag 01	False	False	False	False	False	False	False	KlassikSeele.jpg
31	42884	Urlicht 01	MED	00:56:30	10.08.2026 06:29:00	The Primordial Light for All People. Develop the Self-Healing Forces. Heal Yourself with the Power of the Christ of God. Part 1: Activate the Primordial Light, the Power of the Christ of God, in Your Soul and in Your Body 	The Primordial Light for All People. Develop the Self-Healing Forces. Heal Yourself with the Power of the Christ of God. Part 1: Activate the Primordial Light, the Power of the Christ of God, in Your Soul and in Your Body 	MONTAG - Vormittag 01	False	False	False	False	False	False	False	EN_URLICHT.jpg
