id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
2	43521	AuflösungFormen 1	SON	00:55:00	09.02.2026 00:01:00	Os preparativos para a dissolução de todas as formas condensadas e o retorno do Cristo de Deus. Parte 1	1a. Parte: Convulsões cósmicas de magnitudes inimagináveis que virão sobre a humanidade. 		False	False	False	False	False	False	False	PT_Aufloesung.jpg
5	35382	SchuleLeben 06	DWS	00:46:30	09.02.2026 01:00:30	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Aprenda a conviver com a natureza e os animais, e assim, você aprende a compreender melhor a si mismo e também aos seus próximos"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Aprenda a conviver com a natureza e os animais, e assim, você aprende a compreender melhor a si mismo e também aos seus próximos"		False	False	False	False	False	False	False	DWS-PT_00B.jpg
8	34151	Bergpredigt 10	LES	00:20:30	09.02.2026 01:51:00	O Sermão da Montanha de Jesus de Nazaré. Parte 10	O Sermão da Montanha de Jesus de Nazaré. Parte 10		False	False	False	False	False	False	False	Berg_PT-00.jpg
11	23430	DasIstMeinWort 05	LES	00:28:30	09.02.2026 02:14:00	Esta é a Minha Palavra, A e Ω. Capítulo 21: "Jesus repreende a crueldade contra um cavalo"	Esta é a Minha Palavra, A e Ω. Capítulo 21: "Jesus repreende a crueldade contra um cavalo"		False	False	False	False	False	False	False	PT_DasIStMeinWort2.jpg
16	32177	UnserWahresSein	MED	00:27:30	09.02.2026 02:51:00	Meditação dada a partir da consciência divina: O Nosso Ser Verdadeiro	Meditação dada a partir da consciência divina: O Nosso Ser Verdadeiro		False	False	False	False	False	False	False	UnserWahresSein.jpg
19	40069	BändeEwigesReich 01 WEB	LES	00:42:00	09.02.2026 03:22:30	A partir do Reino Eterno. "Eu Faço Tudo Novo". Dado no ano 1991 e revelado a través da emissária do Reino Eterno, Gabriele.	A partir do Reino Eterno. "Eu Faço Tudo Novo". Dado no ano 1991 e revelado a través da emissária do Reino Eterno, Gabriele.		False	False	False	False	False	False	False	ChristusErlösung.jpg
27	41392	LiebtUntereinander	MED	00:28:00	09.02.2026 04:15:00	Meditação de Cura. Amai-vos uns aos outros e a todas as criaturas de Deus	Meditação de Cura. Amai-vos uns aos outros e a todas as criaturas de Deus		False	False	False	False	False	False	False	PT_CH48LiebtUntereinander.jpg
30	14099	Sternstunden 01	MED	00:26:30	09.02.2026 04:52:30	Horas estelares com Gabriele. O Amor é a Fonte de Saúde	Horas estelares com Gabriele. O Amor é a Fonte de Saúde		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
32	26862	InnererWeg 12	GR-IW	00:31:00	09.02.2026 05:22:30	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 12	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 12		False	False	False	False	False	False	False	IW_PT.jpg
34	36980	Die neue Landwirtschaft	GR-SON	00:32:30	09.02.2026 05:58:00	A nova agricultura sob o signo da Terra-Isaías messiânica, sofiânica na obra de ação do amor a Deus e ao próximo	A nova agricultura sob o signo da Terra-Isaías messiânica, sofiânica na obra de ação do amor a Deus e ao próximo		False	False	False	False	False	False	False	SchmetterlingUndGetreide_korr.jpg
