id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
1	47877	SchuleLeben 41	DWS	00:32:00	31.08.2026 00:00:00	The True School Is Life. Teaching Hours from the Divine Wisdom: "The Sermon on the Mount in Everyday Life - Beatitudes. Part 2"   	The Sermon on the Mount in Everyday Life - Beatitudes. Part 2   	MONTAG - H	False	False	False	False	False	False	False	EN_DWS_41Seligpreisungen2.jpg
5	47906	LebenDesSommers	MED	00:23:30	31.08.2026 00:43:30	The Life of Summer - Maturaty - The Life in Us	Meditation given by Gabriele, the prohetess and emissary of the Eternal Kingdom on June 24, 1988	MONTAG - H	False	False	False	False	False	False	False	Moonfeld.jpg
9	23563	DasIstMeinWort 06	LES	00:16:30	31.08.2026 01:18:30	"About the Little Children. The Parable of the Fishes"	This Is My Word - Reading Chap. 57 "About the Little Children. The Parable of the Fishes"	MONTAG - H	False	False	False	False	False	False	False	DIMW_EN-00B.jpg
12	28170	BodenlebenErde	FILM	00:53:30	31.08.2026 01:41:30	Make the Connection: Planet Earth + Meat	Make the Connection: Planet Earth + Meat	MONTAG - H	False	False	False	False	False	False	False	Bodenleben2.jpg
15	40509	Pflanzensude	DOK	00:20:30	31.08.2026 02:41:00	 A New Agriculture for the New Era 	Plant Brews - Fortifying Liquid for the Field	MONTAG - H	False	False	False	False	False	False	False	PflanzenSude (2).jpg
17	40989	Zelt GottHeilt 03 WEB	LES-ZELT	00:24:30	31.08.2026 03:08:30	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 3, by Gabriele	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 3, by Gabriele	MONTAG - H	False	False	False	False	False	False	False	GottHeilt.jpg
20	40990	Zelt GottHeilt 04 WEB	LES-ZELT	00:24:30	31.08.2026 03:40:00	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 4, by Gabriele	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 4, by Gabriele	MONTAG - H	False	False	False	False	False	False	False	GottHeilt.jpg
23	48111	GemeindeWein Aug2026	SON	01:41:30	31.08.2026 04:11:00	Original Christian Community Gathering at the Vineyard on the Christ-Isaiah Land, in August 2026, year 3 of the Messianic, Sophianic Age   	Original Christian Community Gathering at the Vineyard on the Christ-Isaiah Land, in August 2026, year 3 of the Messianic, Sophianic Age   	MONTAG - H	False	False	False	False	False	False	False	Trauben.jpg
26	02710	IhreGedanken 15 1Mo	GH	00:14:30	31.08.2026 06:00:00	Thoughts for the Day - Week 15 - Monday	Thoughts for the Day - Week 15 - Monday	MONTAG - Vormittag 01	False	False	False	False	False	False	False	Woche08GedankenTag.jpg
28	33770	ChristusInUns	MED	00:37:30	31.08.2026 06:18:00	Prayer Meditation	We Turn to Christ in us	MONTAG - Vormittag 01	False	False	False	False	False	False	False	EN_CH92_ChristusInUns.jpg
30	32938	Sternstunden 12	MED	00:27:00	31.08.2026 06:59:00	Prayer for the Mother Earth, for all Forms of Life - for the Unity	Highlight hours with Gabriele. Prayer for the Mother Earth, for all Forms of Life - for the Unity	MONTAG - Vormittag 01	False	False	False	False	False	False	False	Sternstunden_EN.jpg
33	20638	Medikurs1 03	MED	00:26:00	31.08.2026 07:33:30	My Soul Awakens in the Consciousness of Christ	Original Christian Meditation I (3): My Soul Awakens in the Consciousness of Christ	MONTAG - Vormittag 01	False	False	False	False	False	False	False	Medikurs.jpg
