id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
1	40956	Tatglaube	MED	00:37:30	16.03.2026 00:00:00	Healing Meditation. The Active Faith	Healing Meditation. The Active Faith		False	False	False	False	False	False	False	Tatglaube3.jpg
3	09412	InnererArzt 4	MED	00:52:30	16.03.2026 00:41:30	The Eternal Love Gives and Gives (4)	Meditation-The Inner Physician and Healer - The Eternal Love Gives and Gives (4)		False	False	False	False	False	False	False	Tirinusberg 117.jpg
7	43505	AuflösungFormen 3	SON	00:53:00	16.03.2026 01:42:00	Part 3. The Preparations for the Dissolution of All Condensed Forms and the Return of the Christ of God. 	Part 3: The homebringing of the children of God – back to the unity of all life and the eternal love		False	False	False	False	False	False	False	EN_Aufloesung.jpg
9	23321	Klassik Seele 41b_12	KONZ1	00:11:30	16.03.2026 02:37:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Adagio and Allegro from the Concerto for Cello and Orchestra No. 2 in D major by Josef Haydn (Sep. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
10	29034	Sternstunden 7	MED	00:41:30	16.03.2026 02:49:00	Go Inward - To the Source of Eternal Love an Power	Highlight Hours With Gabriele: Go Inward - To the Source of Eternal Love an Power		False	False	False	False	False	False	False	Sternstunden-08.jpg
12	28861	InnereAndacht 07	MED	01:00:00	16.03.2026 03:34:00	The One Who Lives in God in His Innermost Being Is Divine	Inner Devotional 7 - The One Who Lives in God in His Innermost Being Is Divine		False	False	False	False	False	False	False	InnereAndacht_00.jpg
13	23320	Klassik Seele 41a_23	KONZ1	00:23:00	16.03.2026 04:34:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Allegro and Adagio from the Sinfonia Concertante for flute, clarinet, horn, bassoon and orchestra in ES major KV 297b by Wolfgang Amadeus Mozart (Sept.2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
16	33457	LernenHineinzufühlen	MED	00:28:00	16.03.2026 05:03:00	Let Us Learn To Feel Into Our Neighbor. Given by Gabriele, The Prophetess and Emissary of the Eternal Kingdom	Let Us Learn To Feel Into Our Neighbor. Given by Gabriele, The Prophetess and Emissary of the Eternal Kingdom		False	False	False	False	False	False	False	33457_EN_LernHineinzufühlen.jpg
19	22540	Klassik Seele 46d_18	KONZ1	00:17:30	16.03.2026 05:39:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Allegro from Symphony No. 6 in C major D589 by Franz Schubert (Apr. 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
20	24393	Medikurs2 05	MED	00:35:30	16.03.2026 05:56:30	Original Christian Meditation: I Affirm the Powers of the Almighty in His Attribute of Patience	Original Christian Meditation: I Affirm the Powers of the Almighty in His Attribute of Patience		False	False	False	False	False	False	False	Organansprache.jpg
23	02710	IhreGedanken 15 1Mo	GH	00:14:30	16.03.2026 06:38:00	Thoughts for the Day - Week 15 - Monday	Thoughts for the Day - Week 15 - Monday		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
25	32562	Klassik Seele 53c_16	KONZ1	00:16:00	16.03.2026 06:54:30	Gran Vals in A-Dur von Francisco Tarrega, Rondo russo aus dem FlÃ¶tenkonzert e-moll von Saverio Mercadante, Cantabile op. 17 D-Dur ovn Niccolo Paganini (Aug. 2016)	Gran Vals in A-Dur von Francisco Tarrega, Rondo russo aus dem FlÃ¶tenkonzert e-moll von Saverio Mercadante, Cantabile op. 17 D-Dur ovn Niccolo Paganini (Aug. 2016)		False	False	False	False	False	False	False	KlassikSeele.jpg
26	05483	Morgenmed. 1	MED	00:12:00	16.03.2026 07:10:30	The Light of the Young Day	Morning Meditation: The Light of the Young Day		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
