id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
-1	24298	Medikurs2 01	MED	00:36:00	12.01.2026 00:00:00	"I Affirm the Light in the Center of Divine Love"	Original Christian Meditation - "I Affirm the Light in the Center of Divine Love"		False	False	False	False	False	False	False	Organansprache.jpg
-3	05483	Morgenmed. 1	MED	00:12:00	12.01.2026 00:43:30	The Light of the Young Day	Morning Meditation: The Light of the Young Day		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
-5	45337	Christus Nov25	OFF	00:22:30	12.01.2026 01:00:00	The Christ of God gave a revelation in the Core Community of the Lord for the building of the Kingdom of Peace Of the Christ of God. 	On October 3, 2025, in Year 2 of the Messianic, Sophianic Age		False	False	False	False	False	False	False	ChristusAbbildUndTische.jpg
-8	41856	GottGegwLicht NEU	MED	00:25:30	12.01.2026 01:29:00	Meditation. God Is Present Light	Meditation. God Is Present Light		False	False	False	False	False	False	False	EN_MED_GottGegLicht.jpg
-14	45515	KeinTod06Jan2026	SON	00:30:30	12.01.2026 02:00:00	A timeless program about the breakthrough of the eternal Word in our time	There is no death - The Seraph of Divine Wisdom		False	False	False	False	False	False	False	EN_KeinTod6Januar.jpg
-17	36391	SpürtHineinLeben	MED	00:18:00	12.01.2026 02:38:30	Meditation Prayer: Feel Into the Life	Meditation Prayer by Gabriele: Feel Into the Life		False	False	False	False	False	False	False	MedSpuertHinein.jpg
-23	36889	10 Gebote 1	LES	00:29:00	12.01.2026 03:02:00	The Ten Commandments of God - Interpreted with words of the present time. Part 1	The Ten Commandments of God - Interpreted with words of the present time. Part 1		False	False	False	False	False	False	False	EN_ZehnGebTeil1.jpg
-26	08036	VerweileInDir	MED	00:17:00	12.01.2026 03:35:30	Abide in You - Use the Day	Meditation - Abide in You - Use the Day		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
-35	02299	Vater Unser	MED	00:30:30	12.01.2026 04:00:00	The Lord's Prayer	The Lord's Prayer		False	False	False	False	False	False	False	2299_EN_VaterUnser.jpg
-38	39390	ChristusSeelenarzt	MED	00:16:30	12.01.2026 04:38:00	Christ in Us, the Physician of the Soul	Meditation Prayer. Christ in Us, the Physician of the Soul		False	False	False	False	False	False	False	EN_CH249SeelenArzt.jpg
-41	02686	Abendmed. 01	MED	00:12:00	12.01.2026 05:00:00	Secure in the All-Stream	Meditation - Evening Meditation: Secure in the All-Stream		False	False	False	False	False	False	False	2686_EN_Abendmeditation1.jpg
-43	45515	KeinTod06Jan2026	SON	00:30:30	12.01.2026 05:13:30	A timeless program about the breakthrough of the eternal Word in our time	There is no death - The Seraph of Divine Wisdom		False	False	False	False	False	False	False	EN_KeinTod6Januar.jpg
-46	23322	Klassik Seele 41c_09	KONZ1	00:08:30	12.01.2026 05:51:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Concerto for Flute, Bassoon and Orchestra in G minor RV 106 by Antonio Vivaldi (Sep.2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
-48	25591	KuckuckRuft TB	GEKK	00:11:30	12.01.2026 06:01:00	Children's Stories - Cuckoo Calls You	Children's Stories - Cuckoo Calls You		False	False	False	False	False	False	False	DerKuckuck2.jpg
-50	34845	2KiZ-02 Bewusstseinsstand 2KiZ	LIOS	00:16:30	12.01.2026 06:13:00	The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor	Liobani: Everyone has a different state of consciousness. 		False	False	False	False	False	False	False	Verständnis.jpg
-52	45473	Weihnachten 2025	SON	01:37:00	12.01.2026 06:30:00	Celebration of the Family of God on Earth 	Original Christian Christmas in the year 2 of the Messianic Sophianic Age		False	False	False	False	False	False	False	EN_Weihnachten2025.jpg
-55	07027	InnereLeben x	MED	00:12:00	12.01.2026 08:15:00	The Inner Life Is the Spirit	Meditation -The Inner Life Is the Spirit		False	False	False	False	False	False	False	InnereLeben.jpg
-57	24298	Medikurs2 01	MED	00:36:00	12.01.2026 08:30:00	"I Affirm the Light in the Center of Divine Love"	Original Christian Meditation - "I Affirm the Light in the Center of Divine Love"		False	False	False	False	False	False	False	Organansprache.jpg
-59	05483	Morgenmed. 1	MED	00:12:00	12.01.2026 09:13:30	The Light of the Young Day	Morning Meditation: The Light of the Young Day		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
-62	17892	IchErzÃ¤hle 03	LIOS	00:12:00	12.01.2026 09:31:00	What an Incarnation Means for a Soul	Liobani for Children: I Tell a Story - Part 3 What an Incarnation Means for a Soul		False	False	False	False	False	False	False	IchErzaehle.jpg
-64	35427	2KiZ-08 WahreFreundschaft 2KiZ	LIOS	00:15:30	12.01.2026 09:43:30	Liobani: True Friendship.	Liobani: True Friendship. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	Liobani3.jpg
-66	45515	KeinTod06Jan2026	SON	00:30:30	12.01.2026 10:00:00	A timeless program about the breakthrough of the eternal Word in our time	There is no death - The Seraph of Divine Wisdom		False	False	False	False	False	False	False	EN_KeinTod6Januar.jpg
-76	40325	SchuleLeben 28	DWS	00:17:30	12.01.2026 10:44:30	The True School Is Life. Teaching Hours from the Divine Wisdom: "We Live Dangerously in the Causal Law, in the Law of Sowing and Reaping"   	We Live Dangerously in the Causal Law, in the Law of Sowing and Reaping		False	False	False	False	False	False	False	LebenGefaerhlicht.jpg
-85	39859	IchKommeBald1 WEB	LES	01:17:00	12.01.2026 11:09:00	I Come Soon! I Am the Christ of God	The Messianic, sophianic Age. I Come Soon! I Am the Christ of God. Revealed from the Kingdom of God through the Prophetess of God Gabriele in the Spring of 2019		False	False	False	False	False	False	False	JesusStatue.jpg
-89	09499	LassNichtLos	MED	01:00:00	12.01.2026 12:40:00	Don't Let Go - A Real Treasure from the Heavens	Don't Let Go - A Real Treasure from the Heavens		False	False	False	False	False	False	False	9499_EN_LassNichtLos.jpg
