id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
1	47187	Ostern 2026	SON	01:03:30	27.04.2026 00:00:00	La Fiesta de la Familia de Dios en la Tierra	Cristo, el Resucitado, vino por amor a toda la Creación.		False	False	False	False	False	False	False	ES_Ostern2026.jpg
5	28821	SpaziergangRaab	REP	00:53:30	27.04.2026 01:08:30	Descubrir el bosque "Sinfonía de la naturaleza". Un paseo por el bosque con Bernd Raab	Descubrir el bosque "Sinfonía de la naturaleza". Un paseo por el bosque con Bernd Raab		False	False	False	False	False	False	False	Natursynphonie.jpg
8	37873	LandBlühstreifen	DOK	00:17:00	27.04.2026 02:05:30	Una nueva agricultura para el nuevo tiempo: Campos floridos - ¡llenos de vida!	Un documental sobre una nueva agricultura en harmonía con la Naturaleza: Campos floridos - ¡llenos de vida!		False	False	False	False	False	False	False	LandBluehenStreifen.jpg
10	36394	SpürtHineinLeben	MED	00:18:00	27.04.2026 02:27:00	Oración meditativa: Sentid dentro de la vida	Oración meditativa de Gabriele: Sentid dentro de la vida		False	False	False	False	False	False	False	MedSpuertHinein.jpg
12	45342	Christus Okt25	OFF	00:32:00	27.04.2026 02:47:30	Una manifestación del Cristo de Dios durante la reunión de la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios. 	El 3 de octubre de 2025, el año 2 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	ChristusAbbildZelt.jpg
16	45518	KeinTod06Jan2026	SON	00:30:30	27.04.2026 03:23:00	Un programa atemporal sobre la llegada de la Palabra eterna en nuestro tiempo	No existe la muerte - el serafín de la Sabiduría divina 		False	False	False	False	False	False	False	ES_KeinTod6Januar.jpg
18	35554	BaueDieBrücke NEU 	MED	00:31:00	27.04.2026 03:55:30	Construye un puente hacia Cristo	Meditación para interiorizarse y lograr una vida consciente dada el 03.07.2013 por Gabriele, la profeta y enviada del Reino eterno		False	False	False	False	False	False	False	BauenBruecke_ES.jpg
20	43874	FGE Rückmeldungen 04	FGE	00:18:30	27.04.2026 04:28:30	Nosotros leemos, y tú, ¿nos escuchas? Sentir, vivir lo que otros dicen. Jóvenes en el camino hacia Cristo (04)	Nosotros leemos, y tú, ¿nos escuchas? Sentir, vivir lo que otros dicen. Jóvenes en el camino hacia Cristo (04)		False	False	False	False	False	False	False	ES_JugendRueckmeldung.jpg
25	09345	InnererArzt 2	MED	00:31:30	27.04.2026 04:52:30	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (2)	El Médico y Sanador interno. Sanar en cuerpo y alma por la fuerza del Cristo de Dios. (2)		False	False	False	False	False	False	False	01 paisaje_Candeleda_17.jpg
27	47069	Gabriele März26	OFF	00:22:30	27.04.2026 05:29:00	El serafín de la Sabiduría divina se manifestó en la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios en marzo de 2026, el año 3 de la Era mesiánica, sofiánica	El serafín de la Sabiduría divina se manifestó en la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios en marzo de 2026, el año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GabrieleMärz26_3.jpg
