id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
1	43840	Gemeinschaften 13	FGE	00:15:30	14.09.2026 00:00:00	As Comunidades Livres Sob o Signo do Lírio. Tema: "Onde Quer Que Estejam Reunidos"	As Comunidades Livres Sob o Signo do Lírio. Tema: "Onde Quer Que Estejam Reunidos"		False	False	False	False	False	False	False	PT_FGE_13.jpg
7	36084	SchuleLeben 17	DWS	00:14:30	14.09.2026 00:20:30	A Nova Pessoa - Como Posso Permanecer Fiel às Minhas Resolucões?	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "A Nova Pessoa - Como Posso Permanecer Fiel às Minhas Resolucões?"		False	False	False	False	False	False	False	Sonneuntergang.jpg
10	40822	Zelt GottHeilt 01 WEB	LES-ZELT	00:26:00	14.09.2026 00:38:30	Uma leitura do livro "Deus Cura" de Gabriele. Parte 1. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós	Uma leitura do livro "Deus Cura" de Gabriele. Parte 1. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós		False	False	False	False	False	False	False	GottHeilt.jpg
12	33468	LernenHineinzufühlen	MED	00:28:00	14.09.2026 01:07:30	Meditação - Vamos aprender a ter empatia com o nosso próximo	Meditação - Vamos aprender a ter empatia com o nosso próximo		False	False	False	False	False	False	False	LernenHineinfühlen.jpg
14	14713	Tierliebe Jesu	PAL	00:41:00	14.09.2026 01:36:30	O Amor de Jesus aos Animais, que Nos Foi Ocultado	O Amor de Jesus aos Animais, que Nos Foi Ocultado		False	False	False	False	False	False	False	TierliebeJesu.jpg
20	48476	Gemeinde Sept2026	SON	01:50:00	14.09.2026 02:22:00	Encontro da Comunidade Cristã Original em Altfeld, Alemanha	A Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus, em setembro de 2026, o ano 3 da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	LilieKerzenGemeindeSept26.jpg
30	14044	ChristusErfahren	MED	00:26:00	14.09.2026 04:26:00	Meditação: Cristo Cura "Vivenciar a Cristo em nós"	Meditação: Cristo Cura "Vivenciar a Cristo em nós"		False	False	False	False	False	False	False	zz BotschaftAusDemAll-02.jpg
37	48415	HineinfühlenVaterUnser	MED	00:18:00	14.09.2026 05:01:30	Vamos nos sintonizar com o Pai Nosso	Meditação dada por Gabriele, a profetisa e emissária do Reino Eterno em 6 de maio de 2005		False	False	False	False	False	False	False	CH141HineinfuehlenVa.jpg
43	40071	WortAuferstanden 02 WEB	LES	00:31:00	14.09.2026 05:29:00	A Palavra ressuscitou e se espalhou pelo mundo. 	Parte 2: O mundo fala da paz. Onde está a paz?		False	False	False	False	False	False	False	ZellOFFBd.jpg
49	40369	FGE Rückmeldungen 01	FGE	00:19:00	14.09.2026 06:06:00	Nos lemos... Você ouve? Ter empatia, experimentar... Jovens a caminho de Cristo (01)	Nos lemos... Você ouve? Ter empatia, experimentar... Jovens a caminho de Cristo (01)		False	False	False	False	False	False	False	PT_Rueckmeldung.jpg
52	48476	Gemeinde Sept2026	SON	01:50:00	14.09.2026 06:28:00	Encontro da Comunidade Cristã Original em Altfeld, Alemanha	A Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus, em setembro de 2026, o ano 3 da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	LilieKerzenGemeindeSept26.jpg
57	45344	Christus Okt25	OFF	00:32:00	14.09.2026 08:30:30	O Cristo de Deus se revelou na Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus	Em 3 de outubro de 2025, ano 2 da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	ChristusAbbildZelt.jpg
59	23937	DasIstMeinWort 17	LES	00:16:30	14.09.2026 09:06:00	Esta é a Minha Palavra, A e Ω. Capítulo 60: "Sobre o pesar"	Esta é a Minha Palavra, A e Ω. Capítulo 60: "Sobre o pesar"		False	False	False	False	False	False	False	Freiheit.jpg
65	35420	SchuleLeben 10	DWS	00:18:30	14.09.2026 09:28:00	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Deus que fala"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "O Deus que fala"		False	False	False	False	False	False	False	DieWahreSchule.jpg
69	29025	InnereAndacht 08	MED	00:51:00	14.09.2026 09:51:30	Devocional Interior, 8ª Parte	O Todo-Princípio: Emitir e Receber		False	False	False	False	False	False	False	InnereAndacht_PT_Neu.jpg
72	35623	BotschaftAusDemAll 07 Saat	LES	00:26:30	14.09.2026 10:48:30	O Reino Eterno: "A Lei de Semear e Colher - e a Graça de Deus" Uma leitura de uma revelação do Cristo de Deus dada através de Gabriele, a profetisa e emissária do Reino Eterno, no dia 6 de maio de 1988 em Würzburg, Alemanha	Leitura de uma revelação do Cristo de Deus "A Lei de Semear e Colher — e a Graça de Deus", dado através de Gabriele, a profetisa e emissária do Reino Eterno, no dia 4 de março de 1988 em Würzburg, Alemanha.		False	False	False	False	False	False	False	GPH_00.jpg
79	14080	VerweileInDir	MED	00:17:00	14.09.2026 11:22:30	Meditacão: Permaneça em você	Meditacão: Permaneça em você		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
80	34462	Klassik Seele 60d_15	KONZ1	00:14:30	14.09.2026 11:39:30	Classics for the Soul. Santec Music Orchestra	Allegro from Sinfonia concertante for oboe, clarinet, bassoon, horn and orchestra in E flat major KV 297b by W.A. Mozart (Apr. 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
85	43521	AuflösungFormen 1	SON	00:55:00	14.09.2026 11:58:30	Os preparativos para a dissolução de todas as formas condensadas e o retorno do Cristo de Deus. Parte 1	1a. Parte: Convulsões cósmicas de magnitudes inimagináveis que virão sobre a humanidade. 		False	False	False	False	False	False	False	PT_Aufloesung.jpg
87	25862	Klassik Seele 42d_12	KONZ1	00:12:00	14.09.2026 12:57:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - C. Stamitz: Andante and Allegro from Flute Concerto in G major 		False	False	False	False	False	False	False	KlassikSeele.jpg
92	43011	FGE Rückm GeschHeiltum	FGE	00:11:30	14.09.2026 13:12:00	O Presente do Santuário de Deus - Reações	O Presente do Santuário de Deus - Reações		False	False	False	False	False	False	False	PT_RueckmelGeschenkGottes.jpg
94	48476	Gemeinde Sept2026	SON	01:50:00	14.09.2026 13:28:00	Encontro da Comunidade Cristã Original em Altfeld, Alemanha	A Comunidade Central do Senhor para a edificação do Reino da Paz do Cristo de Deus, em setembro de 2026, o ano 3 da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	LilieKerzenGemeindeSept26.jpg
98	27790	Sternstunden 06	MED	00:30:00	14.09.2026 15:27:30	Horas estelares com Gabriele. Sê Silencioso - Deus Habita em Você. A renovação da vida que vem de dentro	Horas estelares com Gabriele. Sê Silencioso - Deus Habita em Você. A renovação da vida que vem de dentro		False	False	False	False	False	False	False	ÄsteMitSchneeSonne.jpg
101	41011	Zelt GottHeilt 05 WEB	LES-ZELT	00:27:00	14.09.2026 16:00:30	Uma leitura do livro "Deus Cura" de Gabriele. Parte 5. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós	Uma leitura do livro "Deus Cura" de Gabriele. Parte 5. Desde o Arco da Aliança do Espírito Livre, desde a Tenda de Deus, a palavra eterna vem diretamente a nós		False	False	False	False	False	False	False	GottHeilt.jpg
103	13921	Planeten 2	FILM	00:47:00	14.09.2026 16:30:00	O planeta Terra: A floresta tropical	O planeta Terra: A floresta tropical		False	False	False	False	False	False	False	Planeten-2.jpg
107	42233	FGE VS Les 14 Reinkarnation	FGE	00:07:00	14.09.2026 17:19:00	Nós somos as Comunidades Livres - Una e seja (14)	Reencarnação – um dom de graça da vida		False	False	False	False	False	False	False	PT_FGE-VS.jpg
110	46887	FGE JugendOstern	FGE	00:28:00	14.09.2026 17:28:00	Comunidades livres internacionais de jovens em todo o mundo!	Comunidades livres internacionais de jovens em todo o mundo!		False	False	False	False	False	False	False	JugendInternational.jpg
113	40689	SichSelbstFinden2 2KiZ	LIOS	00:12:30	14.09.2026 17:57:30	Liobani: Encontrar a si mesmo.	Liobani: Encontrar a si mesmo. A escola a para Nova Jerusalém para um tempo diferente no signo do Cristo de Deus, do amor a Deus e ao próximo		False	False	False	False	False	False	False	IchErzaehle.jpg
118	13932	KriegFrieden	FILM	00:36:00	14.09.2026 18:14:00	Guerra ou paz? O mandamento não deverias matar e as religiões do mundo 	Guerra ou paz? O mandamento não deverias matar e as religiões do mundo 		False	False	False	False	False	False	False	KriegFrieden.jpg
121	40513	Pflanzensude	DOK	00:20:30	14.09.2026 18:53:30	A nova agricultura para a nova era	Poção de plantas - fortalecimento líquido para o campo		False	False	False	False	False	False	False	PflanzenSude (2).jpg
124	26071	InnererWeg 04	GR-IW	00:30:00	14.09.2026 19:19:00	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 4	O Caminho Interior à Consciência Cósmica. Nivel Básico da Ordem. Parte 4		False	False	False	False	False	False	False	IW_PT.jpg
127	33677	Bergpredigt 01	LES	00:24:30	14.09.2026 19:52:00	O Sermão da Montanha de Jesus de Nazaré. Parte 1	O Sermão da Montanha de Jesus de Nazaré. Parte 1		False	False	False	False	False	False	False	Berg_PT-00.jpg
