id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
1	33919	Bergpredigt 05	LES	00:23:00	11.09.2026 00:00:00	El Sermón de la Montaña de Jesús de Nazaret. Parte 5	El Sermón de la Montaña de Jesús de Nazaret. Parte 5		False	False	False	False	False	False	False	Berg_ES-00.jpg
4	33920	Bergpredigt 06	LES	00:26:00	11.09.2026 00:27:00	El Sermón de la Montaña de Jesús de Nazaret. Parte 6	El Sermón de la Montaña de Jesús de Nazaret. Parte 6		False	False	False	False	False	False	False	Berg_ES-00.jpg
11	28882	Gemeinschaften 07	FGE	00:24:00	11.09.2026 01:01:30	Las colectividades libres bajo el signo del Lirio: ¿Estamos buscando a Dios? 	Las colectividades libres bajo el signo del Lirio: ¿Estamos buscando a Dios? 		False	False	False	False	False	False	False	Lilie.jpg
14	42049	FGE VS Les 10 ErfülltesLeben	FGE	00:06:30	11.09.2026 01:27:30	Somos las colectividades libres - Une y sé (10) 	Una vida plena hasta en la edad avanzada		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
17	42218	FGE VS Les 11 Vaterworte	FGE	00:07:00	11.09.2026 01:37:30	Somos las colectividades libres - Une y sé (11) 	Palabras del Padre también para ti		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
20	44613	Urlicht 04	MED	00:58:30	11.09.2026 01:48:30	La Luz primaria para todas las personas. Desarrolla las fuerzas de autosanación. 4º capítulo: Despierta en ti las fuerzas de autosanación. Experimenta cuán cerca está Dios de ti	La Luz primaria para todas las personas. Desarrolla las fuerzas de autosanación. 4º capítulo: Despierta en ti las fuerzas de autosanación. Experimenta cuán cerca está Dios de ti		False	False	False	False	False	False	False	ES_URLICHT_04.jpg
22	23313	Klassik Seele 41b_12	KONZ1	00:11:30	11.09.2026 02:52:00	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Adagio y allegro del Concierto para violoncello y orquesta N° 2 en Re mayor, de Joseph Haydn (sept. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
27	48117	GemeindeWein Aug2026	SON	01:41:30	11.09.2026 03:08:00	Reunión de la Comunidad cristiano-originaria	En el viñedo de la Tierra de Cristo e Isaías, en agosto de 2026, año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	Trauben.jpg
29	48379	RechtesBetenHaltung	MED	00:21:00	11.09.2026 04:53:30	La verdadera oración significa adoptar una actitud correcta	Meditación dada por Gabriele, la profeta y enviada del Reino Eterno, el 4 de marzo de 2005		False	False	False	False	False	False	False	ES_MED_RechtesBetenHaltung.jpg
32	47799	MeinLeben 01	LES	00:37:00	11.09.2026 05:21:30	Mi vida que yo mismo elegí. 1ª parte	Mi vida que yo mismo elegí. 1ª parte		False	False	False	False	False	False	False	47799_ES_LES_MeinLebenGewaehlt_01_2026.jpg
34	46606	LerneBeten 1 NEU	LES	00:22:30	11.09.2026 06:00:00	Aprende a rezar. En la verdadera oración experimentas a Dios. La verdadera oración hace feliz. 1ª parte	Aprende a rezar. En la verdadera oración experimentas a Dios. La verdadera oración hace feliz. 1ª parte		False	False	False	False	False	False	False	ES_LES_AprendeARezar.jpg
36	35452	SchuleLeben 08	DWS	00:29:30	11.09.2026 06:25:30	Salud y felicidad están en tus manos	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWS-ES_00.jpg
39	42222	FGE VS Les 15 Lebensperlen2	FGE	00:06:30	11.09.2026 06:58:00	Somos las colectividades libres - Une y sé (15) 	Perlas de la vida para usted		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
43	39319	Herzensgebete	MED	00:13:00	11.09.2026 07:14:00	Oración meditativa: La oración de corazón es alimento para el alma	Oración meditativa: La oración de corazón es alimento para el alma		False	False	False	False	False	False	False	InnereRuhe.jpg
45	20641	Medikurs1 03	MED	00:26:00	11.09.2026 07:30:00	Meditaciones cristiano-originarias. (Curso 1º, med. 3)	Meditaciones cristiano-originarias. (Curso 1º, med. 3): «Mi alma despierta en la consciencia de Cristo»		False	False	False	False	False	False	False	Medikurs.jpg
49	02365	IhreGedanken 16 5Fr	GH	00:13:00	11.09.2026 08:03:00	Sus pensamientos son su día: Confía en Cristo	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	ES_Woche.jpg
52	33147	JugendProphet 01	LES	00:25:00	11.09.2026 08:20:30	El joven y el profeta. 1ª parte	El joven y el profeta. 1ª parte		False	False	False	False	False	False	False	JugendlicheProphet2.jpg
54	44878	2KiZ-03Evolutionsweg 2KiZ	LIOS	00:10:30	11.09.2026 08:46:00	Liobaní: El camino de evolución. 	La escuela para la Nueva Jerusalén, para otra época – bajo el signo del Cristo de Dios, del amor a Dios y al prójimo.		False	False	False	False	False	False	False	LIOS_EvolutionsWiege.jpg
57	34110	Bergpredigt 07	LES	00:26:30	11.09.2026 09:00:00	El Sermón de la Montaña de Jesús de Nazaret. Parte 7	El Sermón de la Montaña de Jesús de Nazaret. Parte 7		False	False	False	False	False	False	False	Berg_ES-00.jpg
60	24267	DasIstMeinWort 26	LES	00:22:00	11.09.2026 09:28:30	Esta es Mi Palabra, Alfa y Omega. Capítulo 76 - parte 2 "La última cena"	Esta es Mi Palabra, Alfa y Omega. Capítulo 76 - parte 2 "La última cena"		False	False	False	False	False	False	False	DIMW_ES-00B.jpg
66	33989	WerWarJesus 01	LES	00:24:30	11.09.2026 09:58:00	¿Quién fue Jesús de Nazaret? Parte 1	¿Quién fue Jesús de Nazaret? Parte 1		False	False	False	False	False	False	False	JesusStatue.jpg
68	43838	Gemeinschaften 13	FGE	00:15:30	11.09.2026 10:25:00	Las colectividades libres bajo el signo del Lirio 13: Allí donde dos o tres estéis	Las colectividades libres bajo el signo del Lirio 13: Allí donde dos o tres estéis		False	False	False	False	False	False	False	FGE_Menschen.jpg
71	42219	FGE VS Les 12 SieSindNiAllein2	FGE	00:06:00	11.09.2026 10:42:30	Somos las colectividades libres - Une y sé (12) 	Usted no está solo		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
74	42220	FGE VS Les 13 LebeAugenblick	FGE	00:07:00	11.09.2026 10:52:00	Somos las colectividades libres - Une y sé (13) 	Vive el instante -y te verás y te reconocerás a ti mismo		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
77	45182	Urlicht 05	MED	00:58:00	11.09.2026 11:03:00	La Luz primaria para todos los seres humanos. Desarrolla las fuerzas de autosanación. Sánate a ti mismo con la fuerza del Cristo de Dios. 5º capítulo: El ser interno, lo puro en el alma de cada ser humano, es el hijo, la hija, de Dios 	La Luz primaria para todos los seres humanos. Desarrolla las fuerzas de autosanación. Sánate a ti mismo con la fuerza del Cristo de Dios. 5º capítulo: El ser interno, lo puro en el alma de cada ser humano, es el hijo, la hija, de Dios 		False	False	False	False	False	False	False	ES_URLICHT_5Cap.jpg
79	34449	Klassik Seele 60g_09	KONZ1	00:09:00	11.09.2026 12:03:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Adagio religioso de la Sinfonía n. ° 2 "Lobgesang" de F. Mendelssohn-Bartholdy (abril de 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
85	48407	HineinfühlenVaterUnser	MED	00:18:00	11.09.2026 12:20:30	Interioricémonos en el "Padre Nuestro"	Meditación dada por Gabriele, la profeta y enviada del Reino Eterno, el 6 de mayo de 2005		False	False	False	False	False	False	False	ES_CH141HineinfuehlenVa.jpg
89	47800	MeinLeben 02	LES	00:27:30	11.09.2026 12:48:30	Mi vida que yo mismo elegí. 2ª parte	Mi vida que yo mismo elegí. 2ª parte		False	False	False	False	False	False	False	46800_ES_LES_MeinLebenGewaehlt_02_2026.jpg
92	32210	Sternstunden 09	MED	00:46:00	11.09.2026 13:20:30	Horas Estelares con Gabriele. Salud y dicha vienen del interior. Grabación en directo del 20 de sept. de 2002	Horas Estelares con Gabriele. Salud y dicha vienen del interior. Grabación en directo del 20 de sept. de 2002		False	False	False	False	False	False	False	Sternstunden-08.jpg
96	48424	Häuptling Seattle	LES	00:20:00	11.09.2026 14:17:00	El discurso del Gran Jefe Seattle	Lecturada de: El discurso del Gran Jefe Seattle		False	False	False	False	False	False	False	HäuplichSeattle.jpg
98	26299	RufGabriele 3 Stillstand	SON	00:16:00	11.09.2026 14:40:30	La llamada de Gabriele (3): La vida no conoce ningún estancamiento	La llamada de Gabriele (3): La vida no conoce ningún estancamiento		False	False	False	False	False	False	False	Lilie.jpg
