id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
1	46884	FGE JugendOstern	FGE	00:28:00	10.08.2026 00:00:00	Comunità libere internazionali  di giovani in tutto il mondo!	Comunità libere internazionali  di giovani in tutto il mondo!	Ohne block	False	False	False	False	False	False	False	Jugend International.jpg
3	48115	GemeindeWein Aug2026	SON	01:41:30	10.08.2026 00:30:00	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Ohne block	False	False	False	False	False	False	False	Trauben.jpg
6	46608	LerneBeten 1 NEU	LES	00:22:30	10.08.2026 02:17:30	Impara a pregare. Nella vera preghiera sperimenti Dio. La vera preghiera rende felici. Parte prima	Impara a pregare. Nella vera preghiera sperimenti Dio. La vera preghiera rende felici. Parte prima	Ohne block	False	False	False	False	False	False	False	IT_LerneBeten.jpg
8	02311	Vater Unser	MED	00:30:30	10.08.2026 02:43:00	Meditazione - Padre Nostro	Per una comprensione più profonda del Padre Nostro	Ohne block	False	False	False	False	False	False	False	Vaterworte.jpg
11	40347	AllesWasLebt	MED	00:37:00	10.08.2026 03:19:30	Portiamo in noi tutto ciò che vive	Portiamo in noi tutto ciò che vive	Ohne block	False	False	False	False	False	False	False	IT_MED_AllesWasLebt.jpg
15	21589	IT Prophet10 05	LES	00:22:30	10.08.2026 04:04:30	Lettura dal libro: Il giovane e il profeta. Parte 5	Lettura dal libro: Il giovane e il profeta. Parte 5	Ohne block	False	False	False	False	False	False	False	ITPRophet10.jpg
17	38108	SchuleLeben 24	DWS	00:19:30	10.08.2026 04:30:30	La vera scuola è la vita. Insegnamenti dati dalla Sapienza divina	Reincarnazione e rinascita nello Spirito 	Ohne block	False	False	False	False	False	False	False	Reinkarnation.jpg
19	32353	Sternstunden 18	MED	00:35:00	10.08.2026 04:50:30	Momenti sublimi con Gabriele: Il primo e il quinto Comandamento alla luce del Cristo	Momenti sublimi con Gabriele: Il primo e il quinto Comandamento alla luce del Cristo	Ohne block	False	False	False	False	False	False	False	10Gebote.jpg
21	45253	LassDichFühren 01	LES	00:20:30	10.08.2026 05:28:00	La Nuova Epoca - una coscienza più elevata?	Non fare alcun male e non ti accadrà niente di male! Lasciati guidare! Prima parte	Ohne block	False	False	False	False	False	False	False	IT_LassDichFuehren_bearb.jpg
23	41747	FGE VS Les 04 SieSindNiAllein	FGE	00:05:00	10.08.2026 05:51:30	Siamo le Comunità Libere - collega e sii (4)	Non siete soli	Ohne block	False	False	False	False	False	False	False	IT_FGE-VS.jpg
24	48115	GemeindeWein Aug2026	SON	01:41:30	10.08.2026 05:56:30	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Ohne block	False	False	False	False	False	False	False	Trauben.jpg
29	41804	FGE VS Les 06 Lebensperlen	FGE	00:06:00	10.08.2026 07:50:30	Siamo le Comunità Libere - collega e sii (6)	Perle di vita per voi	Ohne block	False	False	False	False	False	False	False	IT_FGE-VS.jpg
31	45052	SchuleLeben 36	DWS	00:25:30	10.08.2026 08:00:00	La vera Scuola è la vita: Dove ci troviamo con la nostra conscienza?	Dove ci troviamo con la nostra conscienza?	Ohne block	False	False	False	False	False	False	False	LandschaftMorgenNebel.jpg
36	48115	GemeindeWein Aug2026	SON	01:41:30	10.08.2026 08:36:00	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Incontro della Comunità del Cristianesimo Originario nella vigna sulla Terra di Cristo e Isaia, nell'agosto 2026, nell'anno 3 dell'Epoca messianica e sophianica 	Ohne block	False	False	False	False	False	False	False	Trauben.jpg
39	36885	10 Gebote 1	LES	00:29:00	10.08.2026 10:24:30	I Dieci Comandamenti di Dio - spiegati con le parole dell'epoca odierna. Prima parte 	I Dieci Comandamenti di Dio - spiegati con le parole dell'epoca odierna. Prima parte 	Ohne block	False	False	False	False	False	False	False	10Gebote.jpg
