id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
-2	39760	AllesKommunikation2 WEB	LES	01:09:30	19.01.2026 00:00:30	A Idade Messiânca, Sofiânica. Tudo é Comunicação	A Idade Messiânca, Sofiânica. Tudo é Comunicação		False	False	False	False	False	False	False	ChristusInUns.jpg
-9	45448	JesusKamFürTiere	LES	00:39:00	19.01.2026 01:16:00	Jesus de Nazaré também veio para os animais	Jesus de Nazaré também veio para os animais		False	False	False	False	False	False	False	BundGottTiere.jpg
-13	35405	SchuleLeben 07	DWS	00:50:00	19.01.2026 02:04:30	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Bem-estar e vivir feliz. Cada dia pode ser um ganho na vida"	A Verdadeira Escola é a Vida. Horas de Ensino a partir da sabedoria Divina: "Bem-estar e vivir feliz. Cada dia pode ser um ganho na vida"		False	False	False	False	False	False	False	DieWahreSchule.jpg
-16	45230	GottVater Sept25	OFF	00:33:00	19.01.2026 02:58:00	Deus-Pai revela-se. Na Comunidade Central do Senhor para a Edificação do Reino da Paz do Cristo de Deus. No dia 06 de setembro de 2025, no ano 2 da Era Messiânica e Sofiânica	Deus-Pai revela-se. Na Comunidade Central do Senhor para a Edificação do Reino da Paz do Cristo de Deus. No dia 06 de setembro de 2025, no ano 2 da Era Messiânica e Sofiânica		False	False	False	False	False	False	False	PT_OFF_GottVaterSept2025_Bearb.jpg
-18	33929	Bergpredigt 05	LES	00:21:00	19.01.2026 03:32:30	O Sermão da Montanha de Jesus de Nazaré. Parte 5	O Sermão da Montanha de Jesus de Nazaré. Parte 5		False	False	False	False	False	False	False	Berg_PT-00.jpg
-21	33930	Bergpredigt 06	LES	00:23:30	19.01.2026 03:57:30	O Sermão da Montanha de Jesus de Nazaré. Parte 6	O Sermão da Montanha de Jesus de Nazaré. Parte 6		False	False	False	False	False	False	False	Berg_PT-00.jpg
-24	14100	Sternstunden 02	MED	00:30:30	19.01.2026 04:28:00	Horas estelares com Gabriele. Liberdade, Amor e Unidade	Horas estelares com Gabriele. Liberdade, Amor e Unidade		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
-30	32552	LilienzeitalterFusion	LILIE	01:13:30	19.01.2026 05:08:30	A Idade do Lírio Sophia. A Sabedoria de Deus, o Espírito da Verdade, o Espírito da Fusão: Espírito do Seu Espírito, Amor do Seu Amor	A Idade do Lírio Sophia. A Sabedoria de Deus, o Espírito da Verdade, o Espírito da Fusão: Espírito do Seu Espírito, Amor do Seu Amor		False	False	False	False	False	False	False	ZellOFFBd.jpg
-32	28552	Gemeinschaften 05	FGE	00:19:00	19.01.2026 06:24:00	As Comunidades Livres Sob o Signo do Lírio. Tema: Nós somos seres da lei do universo	As Comunidades Livres Sob o Signo do Lírio. Tema: Nós somos seres da lei do universo		False	False	False	False	False	False	False	Lilie.jpg
-35	28553	Gemeinschaften 06	FGE	00:28:30	19.01.2026 06:47:30	As Comunidades Livres Sob o Signo do Lírio. Tema: O amor de Deus para com os seres humnanos e para com toda criatura	As Comunidades Livres Sob o Signo do Lírio. Tema: O amor de Deus para com os seres humnanos e para com toda criatura		False	False	False	False	False	False	False	Lilie.jpg
