id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
1	42832	Großinquisitor 1	LES	00:18:30	20.04.2026 00:00:00	A Reading from: "The Grand Inquisitor". Part 1 	A Reading from: "The Grand Inquisitor". Part 1 		False	False	False	False	False	False	False	Großinquisitor.jpg
5	09411	InnererArzt 3	MED	00:44:30	20.04.2026 00:26:00	The Inner Light Radiates Through Your Soul Into Your Body (3)	Meditation -The Inner Physician and Healer - The Inner Light Radiates Through Your Soul Into Your Body (3)		False	False	False	False	False	False	False	P4150048.jpg
8	29034	Sternstunden 7	MED	00:41:30	20.04.2026 01:19:00	Go Inward - To the Source of Eternal Love an Power	Highlight Hours With Gabriele: Go Inward - To the Source of Eternal Love an Power		False	False	False	False	False	False	False	Sternstunden-08.jpg
11	47184	Ostern 2026	SON	01:03:30	20.04.2026 02:05:30	Celebration of the Family of God on Earth	Christ, the Risen One, Came Out of Love for All Creation		False	False	False	False	False	False	False	EN_Ostern2026.jpg
12	23321	Klassik Seele 41b_12	KONZ1	00:11:30	20.04.2026 03:09:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Adagio and Allegro from the Concerto for Cello and Orchestra No. 2 in D major by Josef Haydn (Sep. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
13	03608	ChristusErfahren	MED	00:26:00	20.04.2026 03:20:30	Experience Christ	Meditation - Experience Christ		False	False	False	False	False	False	False	3608_EN_ChristusErfahren.jpg
17	28170	BodenlebenErde	FILM	00:53:30	20.04.2026 03:58:00	Make the Connection: Planet Earth + Meat	Make the Connection: Planet Earth + Meat		False	False	False	False	False	False	False	Bodenleben2.jpg
21	47166	Christus Ostern25	OFF	00:25:30	20.04.2026 04:58:30	The Christ of God gave a revelation in the Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God on Easter 2025, year 2 of the Messianic, Sophianic Age    	The Christ of God gave a revelation in the Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God on Easter 2025, year 2 of the Messianic, Sophianic Age    		False	False	False	False	False	False	False	EN_OFF_ChristusOstern25.jpg
24	04558	Gabe Selbsthilfe	MED	00:23:00	20.04.2026 05:30:00	A Gift for Self-Help 	Meditation - A Gift for Self-Help 		False	False	False	False	False	False	False	GabeSelbsthilfe.jpg
28	21008	Medikurs1 10	MED	00:40:00	20.04.2026 06:00:00	I Live in Christ, in His Presence	Original Christian Meditation I (10): I Live in Christ, in His Presence		False	False	False	False	False	False	False	Medikurs.jpg
31	19876	IhreGedanken 10 1Mo	GH	00:15:00	20.04.2026 06:46:00	Thoughts for the Day - Week 10 - Monday	Thoughts for the Day - Week 10 - Monday		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
