id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
1	23544	InneresBeten 2	LES	00:33:00	06.07.2026 00:00:00	Inner Prayer, Reading - Part 2	Inner Prayer, Reading - Part 2		False	False	False	False	False	False	False	InneresBeten.jpg
4	08330	JederAtemzug	MED	00:30:00	06.07.2026 00:41:30	Every Breath is the Presence of God	Meditation - Every Breath is the Presence of God		False	False	False	False	False	False	False	JederAtemzug.jpg
7	35499	Klassik Seele 62f_20	KONZ1	00:19:30	06.07.2026 01:19:30	Classics for the Soul. Santec Music Orchestra	Serenade Espagnole für Violoncello und Orchester in A-Dur von A. Glasunow, Arie der Norma vom V. Bellini, Andantino für Oboe und Streichorchester von C.D. von Dittersdorf (Juli 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
10	33927	Bergpredigt 05	LES	00:20:30	06.07.2026 01:44:30	The Sermon on the Mount of Jesus of Nazareth. Part 5	The Sermon on the Mount of Jesus of Nazareth. Part 5		False	False	False	False	False	False	False	Berg_EN-00.jpg
15	09411	InnererArzt 3	MED	00:44:30	06.07.2026 02:14:30	The Inner Light Radiates Through Your Soul Into Your Body (3)	Meditation -The Inner Physician and Healer - The Inner Light Radiates Through Your Soul Into Your Body (3)		False	False	False	False	False	False	False	P4150048.jpg
18	23772	DasIstMeinWort 12	LES	00:24:30	06.07.2026 03:06:00	"The Last Passover Supper"	This Is My Word - Reading Chap. 75 "The Last Passover Supper"		False	False	False	False	False	False	False	DIMW_EN-00B.jpg
21	31542	InnereAndacht 27	MED	00:59:00	06.07.2026 03:35:00	Inner Devotional 27 - The Divine Law is Given to Us so that We Fulfill It	Inner Devotional 27 - The Divine Law is Given to Us so that We Fulfill It		False	False	False	False	False	False	False	HarmoniLebenBetriebe2.jpg
26	35498	Klassik Seele 62e_16	KONZ1	00:16:00	06.07.2026 04:44:00	Classics for the Soul. Santec Music Orchestra	Gitarrenkonzert in D-Dur von A. Vivaldi, Larghetto und Allegro für Violine und Harfe von G. Donizetti, Granada aus Suite Espagnole von I. Albeniz (Juli 2017)		False	False	False	False	False	False	False	KlassikSeele.jpg
27	43207	FGE Rückmeldungen 05	FGE	00:17:30	06.07.2026 05:00:00	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (05)	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (05)		False	False	False	False	False	False	False	KindUndOpa.jpg
29	43208	FGE Rückmeldungen 06	FGE	00:20:00	06.07.2026 05:19:30	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (06)	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (06)		False	False	False	False	False	False	False	EN_FGERückmeldungen.jpg
40	25863	Klassik Seele 42e_11	KONZ1	00:11:00	06.07.2026 05:49:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - F. Schubert: Ellen’s Third Song		False	False	False	False	False	False	False	KlassikSeele.jpg
41	20915	Medikurs1 09	MED	00:35:30	06.07.2026 06:00:00	The More I Devote Myself to the Divine Power of Life, the More Beautifully and Purely I Will Blossom	Original Christian Meditation I (9): The More I Devote Myself to the Divine Power of Life, the More Beautifully and Purely I Will Blossom		False	False	False	False	False	False	False	Medikurs.jpg
