id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
1	01967	TropfenLebens 	MED	00:24:00	30.03.2026 00:00:00	Drops of Life	Meditation - Drops of Life		False	False	False	False	False	False	False	1967_EN_TropfenLebens.jpg
4	09897	InnererArzt 6	MED	00:56:00	30.03.2026 00:31:30	As We Are the Temple of God, God Is The Health in Us (6)	Meditation-The Inner Physician and Healer - As We Are the Temple of God, God Is The Health in Us (6)		False	False	False	False	False	False	False	Tirinusberg 117.jpg
8	27553	Sternstunden 4	MED	00:39:30	30.03.2026 01:35:30	Highlight Hour 04: A New Man in the Stream of Unending Love	Highlight Hour 04: A New Man in the Stream of Unending Love		False	False	False	False	False	False	False	Sternstunden_EN.jpg
11	45447	JesusKamFürTiere	LES	00:39:00	30.03.2026 02:22:30	Jesus of Nazareth Came for the Animals, too	Jesus of Nazareth Came for the Animals, too		False	False	False	False	False	False	False	EN_JesusKamTiere.jpg
15	23321	Klassik Seele 41b_12	KONZ1	00:11:30	30.03.2026 03:08:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Adagio and Allegro from the Concerto for Cello and Orchestra No. 2 in D major by Josef Haydn (Sep. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
16	31469	InnereAndacht 25	MED	01:02:00	30.03.2026 03:20:00	Inner Devotional 25 - You Are a Being of Eternity	Inner Devotional 25 - You Are a Being of Eternity		False	False	False	False	False	False	False	InnereAndacht23.jpg
20	44382	Nachruhm	LES	00:24:30	30.03.2026 04:33:30	A Reading from: "Posthumous Fame" by Manfred Kyber	A Reading from: "Posthumous Fame" by Manfred Kyber		False	False	False	False	False	False	False	EN_ManfredKyber.jpg
23	02299	Vater Unser	MED	00:30:30	30.03.2026 05:02:30	The Lord's Prayer	The Lord's Prayer		False	False	False	False	False	False	False	2299_EN_VaterUnser.jpg
27	22540	Klassik Seele 46d_18	KONZ1	00:17:30	30.03.2026 05:42:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Allegro from Symphony No. 6 in C major D589 by Franz Schubert (Apr. 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
28	20913	Medikurs1 07	MED	00:21:00	30.03.2026 06:00:00	The Light of God Radiates Throughout Me	Original Christian Meditation I (7): The Light of God Radiates Throughout Me		False	False	False	False	False	False	False	Medikurs.jpg
31	19876	IhreGedanken 10 1Mo	GH	00:15:00	30.03.2026 06:27:00	Thoughts for the Day - Week 10 - Monday	Thoughts for the Day - Week 10 - Monday		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
35	06538	Morgenmed. 3	MED	00:18:00	30.03.2026 06:48:00	The Light Is Like a Fragrant Rose	Morning Meditation 03: The Light Is Like a Fragrant Rose		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
38	27362	Sternstunden 3	MED	00:41:30	30.03.2026 07:09:00	A Picture of Health, of Peace and of Inner Well-Being for the Person	Highlight Hour 03: A Picture of Health, of Peace and of Inner Well-Being for the Person		False	False	False	False	False	False	False	Sternstunden-08.jpg
42	23323	Klassik Seele 41d_20	KONZ1	00:19:30	30.03.2026 07:55:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Liebestraum (Dreams of Love) Nr. 3 in A flat major by Franz Liszt, ""Letzte Rose" (The Last Rose) from the opera Martha by Friedrich von Flotow, Prelude from Partita No. 3 BWV 1006 by Johann Sebastian Bach and others (Sep. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
45	34808	2KiZ-04 SaatUErnte3	LIOS	00:14:00	30.03.2026 08:18:30	Liobani: What is the Law of Sowing and Reaping? 	Liobani: What is the Law of Sowing and Reaping? The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	LiobaniSchule_EN.jpg
47	25574	SchneemannTraurig TB	GEKK	00:11:00	30.03.2026 08:34:30	Children's Stories - The Sad Snowman	Children's Stories - The Sad Snowman		False	False	False	False	False	False	False	SchneemannTraurig.jpg
50	35303	Gemütsschwankung 2KiZ	LIOS	00:08:30	30.03.2026 08:48:30	Liobani: Mood Swings of the Day.	Liobani: Mood Swings of the Day. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	LiobaniKinder.jpg
53	40067	WortAuferstanden 01 WEB	LES	00:30:00	30.03.2026 09:00:00	The Word Has Risen and Has Been Disseminated Worldwide. 	Part 1: Recognize and Heal Yourself through the Power of the Spirit.		False	False	False	False	False	False	False	ZellOFFBd.jpg
56	09337	InnererArzt 1	MED	00:39:00	30.03.2026 09:37:30	Is the Healing Force in Your Soul(1)	Meditation - The Inner Physician and Healer - Is the Healing Force in Your Soul(1)		False	False	False	False	False	False	False	Kristall.jpg
60	27344	Sternstunden 5	MED	00:39:00	30.03.2026 10:24:30	The Light-Filled Soul in the Light of the Christ of God	Highlight Hour 05: The Light-Filled Soul in the Light of the Christ of God		False	False	False	False	False	False	False	Sternstunden05.jpg
63	36976	Die neue Landwirtschaft	GR-SON	00:32:30	30.03.2026 11:11:00	The New Agriculture under the Sign of the Messianic, Sophianic Isaiah-Land in the Work of the Deed of Love for God and Neighbor	The New Agriculture under the Sign of the Messianic, Sophianic Isaiah-Land in the Work of the Deed of Love for God and Neighbor		False	False	False	False	False	False	False	SchmetterlingUndGetreide_korr.jpg
67	23321	Klassik Seele 41b_12	KONZ1	00:11:30	30.03.2026 11:50:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Adagio and Allegro from the Concerto for Cello and Orchestra No. 2 in D major by Josef Haydn (Sep. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
68	46843	Gemeinde März2026	SON	01:31:00	30.03.2026 12:02:00	Original Christian Community Gathering in Altfeld, Germany. 	A Call for Women. The Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God. On March 2026, Year 3 of the Messianic Sophianic Age		False	False	False	False	False	False	False	EN_GemeindeMaerz.jpg
72	30832	BetenMitfühlen	MED	00:45:00	30.03.2026 13:44:30	Prayer Meditation. To Pray Means to Empathize and Bear Responsibility	Prayer Meditation. To Pray Means to Empathize and Bear Responsibility		False	False	False	False	False	False	False	BetenMitfuehlen.jpg
77	22540	Klassik Seele 46d_18	KONZ1	00:17:30	30.03.2026 14:42:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Allegro from Symphony No. 6 in C major D589 by Franz Schubert (Apr. 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
78	24398	Medikurs2 10	MED	00:33:00	30.03.2026 15:00:00	Original Christian Meditation: What Still Moves Me, I Lay Down Beore the Gate to the Holy of Holies	Original Christian Meditation: What Still Moves Me, I Lay Down Beore the Gate to the Holy of Holies		False	False	False	False	False	False	False	Organansprache.jpg
82	19879	IhreGedanken 10 4Do	GH	00:15:00	30.03.2026 15:36:30	Thoughts for the Day - Week 10 - Thursday	Thoughts for the Day - Week 10 - Thursday		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
85	05483	Morgenmed. 1	MED	00:12:00	30.03.2026 15:53:00	The Light of the Young Day	Morning Meditation: The Light of the Young Day		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
86	29155	Klassik Seele 47d_16	KONZ1	00:16:00	30.03.2026 16:05:00	Andantino grazioso und Rondo Allegro aus dem Cellokonzert Nr. 9 von Luigi Boccherini, Nachtigall-Serenade von Enrico Toselli (Mai 2015)	Andantino grazioso und Rondo Allegro aus dem Cellokonzert Nr. 9 von Luigi Boccherini, Nachtigall-Serenade von Enrico Toselli (Mai 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
92	08305	Zuversicht 4	MED	00:21:00	30.03.2026 16:27:30	Assurance: If We Change Ourselves, We Will Change the World	Assurance: If We Change Ourselves, We Will Change the World		False	False	False	False	False	False	False	Zuversicht.jpg
95	26293	RufGabriele 3 Stillstand	SON	00:16:00	30.03.2026 16:53:30	Life Knows No Standstill	The Call of Gabriele 03 - Life Knows No Standstill		False	False	False	False	False	False	False	Lilie.jpg
99	35426	2KiZ-02 GeistigeSchule 2KiZ	LIOS	00:15:30	30.03.2026 17:16:00	Liobani: The Spiritual and the Earthly School. 	Liobani: The Spiritual and the Earthly School. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	Liobani2.jpg
102	33655	JugendProphet 03	LES	00:22:00	30.03.2026 17:35:00	The Youth and the Prophet. Part 3	The Youth and the Prophet. Part 3		False	False	False	False	False	False	False	LiobaniJugend.jpg
105	43828	RückkehrSophia 3	LES	01:01:00	30.03.2026 18:00:00	The Return of Sophia, the Divine Wisdom, into the Eternal Father's House. Part 3 	The Return of Sophia, the Divine Wisdom, into the Eternal Father's House. Part 3 		False	False	False	False	False	False	False	EN_RueckkehrT3.jpg
108	35627	SchuleLeben 11	DWS	00:16:00	30.03.2026 19:09:30	Death, Death - or Death, Life?	The True School Is Life. Teaching Hours from the Divine Wisdom		False	False	False	False	False	False	False	DuLebstNichtEin.jpg
112	41268	DerGuteHirte	MED	00:37:00	30.03.2026 19:33:30	Meditation. The Good Shepherd, the Spirit of the Christ of God, in Every Soul	Meditation. The Good Shepherd, the Spirit of the Christ of God, in Every Soul		False	False	False	False	False	False	False	HirteUndSchafen2.jpg
115	25875	InnererWeg 02	GR-IW	00:27:30	30.03.2026 20:15:00	"Put Order in Your Life! - in Your Thoughts, Words and Deeds"	The Inner Path to the Cosmic Consciousness. Level of Order - Part 2 "Put Order in Your Life! - in Your Thoughts, Words and Deeds"		False	False	False	False	False	False	False	IW_EN.jpg
119	45447	JesusKamFürTiere	LES	00:39:00	30.03.2026 20:48:00	Jesus of Nazareth Came for the Animals, too	Jesus of Nazareth Came for the Animals, too		False	False	False	False	False	False	False	EN_JesusKamTiere.jpg
122	36074	MachtDerLiebe	LES	01:12:00	30.03.2026 21:30:00	I Pray to the Power of Love	"I Pray to the Power of Love", the reading of a Christ-Revelation from the Eternal Kingdom through the prophetess and emissary of the Eternal Kingdom, Gabriele, in September 2021		False	False	False	False	False	False	False	GPH_00.jpg
126	23202	Gottesliebe	MED	00:27:30	30.03.2026 22:53:30	The Love for God and Neighbor Heals	Meditation - The Love for God and Neighbor Heals		False	False	False	False	False	False	False	Gottesliebe.jpg
129	40617	Brottrunk	DOK	00:23:30	30.03.2026 23:28:30	 A New Agriculture for the New Era	Bread Drink - Naturally Fortifying the Soil		False	False	False	False	False	False	False	Brot.jpg
137	36922	10 Gebote 3	LES	00:18:00	31.03.2026 00:00:00	The Ten Commandments of God - Interpreted with words of the present time. Part 3	The Ten Commandments of God - Interpreted with words of the present time. Part 3		False	False	False	False	False	False	False	EN_ZehnGebTeil3.jpg
140	23741	DasIstMeinWort 11	LES	00:18:30	31.03.2026 00:23:30	"The Return of the Seventy-two"	This Is My Word - Reading Chap. 20 B "The Return of the Seventy-two"		False	False	False	False	False	False	False	DIMW_EN-00.jpg
144	02296	Das Gebet	MED	00:33:00	31.03.2026 00:46:00	Where Do We Pray? What Do We pray? How Do We pray?	Meditation - Prayer: Where Do We Pray? What Do We pray? How Do We pray?		False	False	False	False	False	False	False	2296_EN_DasGebet.jpg
147	28861	InnereAndacht 07	MED	01:00:00	31.03.2026 01:23:30	The One Who Lives in God in His Innermost Being Is Divine	Inner Devotional 7 - The One Who Lives in God in His Innermost Being Is Divine		False	False	False	False	False	False	False	InnereAndacht_00.jpg
150	40567	Reinkarnation 01	LES	00:26:30	31.03.2026 02:29:00	Reincarnation. Life's Gift of Grace. 	Reincarnation. Life's Gift of Grace. Part 1		False	False	False	False	False	False	False	EN_Reinkarnation.jpg
154	44699	FGE Rückmeldungen 07	FGE	00:17:30	31.03.2026 03:04:00	We Read... Are You Listening?	Empathize, Experience... Young People on the Path to Christ (07)		False	False	False	False	False	False	False	FGE Rückmeldungen 1.jpg
158	39859	IchKommeBald1 WEB	LES	01:17:00	31.03.2026 03:30:00	I Come Soon! I Am the Christ of God	The Messianic, sophianic Age. I Come Soon! I Am the Christ of God. Revealed from the Kingdom of God through the Prophetess of God Gabriele in the Spring of 2019		False	False	False	False	False	False	False	JesusStatue.jpg
162	34547	MenschZustandWelt	MED	00:23:30	31.03.2026 04:58:30	A Prayer Meditation for Self-Reflection. Every Human Being Is Involved in Contributing to the State of this World	A Prayer Meditation for Self-Reflection. Every Human Being Is Involved in Contributing to the State of this World		False	False	False	False	False	False	False	33457_EN_LernHineinzufühlen.jpg
165	45205	TiereHierZuHause 01	DOK	00:14:30	31.03.2026 05:28:30	"We Are at Home Here" - Animals on the Land of Peace	"We Are at Home Here" - Animals on the Land of Peace		False	False	False	False	False	False	False	EN_TiereZuHause_bearb.jpg
168	22539	Klassik Seele 46c_14	KONZ1	00:14:00	31.03.2026 05:46:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Allegro maestoso from the Sinfonia Concertante for violin and viola in E flat major KV 364 by Wolfgang Amadeus Mozart (Apr. 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
