id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
2	47446	Gemeinschaften 14	FGE	00:22:00	22.06.2026 00:02:30	Las colectividades libres bajo el signo del Lirio 14: Quiero rezar al amor eterno	Las colectividades libres bajo el signo del Lirio 14: Quiero rezar al amor eterno		False	False	False	False	False	False	False	ES_FGE14.jpg
4	47174	GottVater Ostern25	OFF	00:27:00	22.06.2026 00:25:30	Dios Padre se manifestó en la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios en Semana Santa de 2025, el año 2 de la Era mesiánica, sofiánica	Dios Padre se manifestó en la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios en Semana Santa de 2025, el año 2 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	OFF_GottVaterOstern25.jpg
7	33646	JugendProphet 02	LES	00:22:00	22.06.2026 00:56:30	El joven y el profeta. 2ª parte	El joven y el profeta. 2ª parte		False	False	False	False	False	False	False	JugendProphet_bearb.jpg
9	47069	Gabriele März26	OFF	00:22:30	22.06.2026 01:20:00	El serafín de la Sabiduría divina se manifestó en la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios en marzo de 2026, el año 3 de la Era mesiánica, sofiánica	El serafín de la Sabiduría divina se manifestó en la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios en marzo de 2026, el año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	GabrieleMärz26_3.jpg
11	47068	Christus März26	OFF	00:18:30	22.06.2026 01:45:30	El Cristo de Dios se manifestó en la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios en marzo de 2026, el año 3 de la Era mesiánica, sofiánica	El Cristo de Dios se manifestó en la Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios en marzo de 2026, el año 3 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	ChristusMärz26.jpg
13	29146	Klassik Seele 47c_18	KONZ1	00:17:30	22.06.2026 02:08:00	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Sinfonía de la mañana, de Joseph Haydn (mayo 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
14	28821	SpaziergangRaab	REP	00:53:30	22.06.2026 02:25:30	Descubrir el bosque "Sinfonía de la naturaleza". Un paseo por el bosque con Bernd Raab	Descubrir el bosque "Sinfonía de la naturaleza". Un paseo por el bosque con Bernd Raab		False	False	False	False	False	False	False	Natursynphonie.jpg
19	45343	Christus Nov25	OFF	00:22:30	22.06.2026 03:24:30	El Cristo de Dios se manifestó durante la reunión de la Comunidad base del Señor para la venida del Cristo de Dios. 	El 8 de noviembre de 2025, año 2 de la Era mesiánica, sofiánica		False	False	False	False	False	False	False	ChristusAbbildUndTische.jpg
25	30585	ImGespräch 5	GR	00:20:00	22.06.2026 04:01:30	Conversando con... Catedrático Dr. Mojib Latif, climatólogo.	Conversando con... Catedrático Dr. Mojib Latif, climatólogo.		False	False	False	False	False	False	False	GersprLatif.jpg
27	47490	Pfingsten 2026	SON	01:30:00	22.06.2026 04:24:30	"Pentecostés, el Dios que habla - para toda la vida en todo lo que existe". 	La Comunidad base del Señor para la construcción del Reino de Paz del Cristo de Dios invita a la reunión de la comunidad cristiano-originaria		False	False	False	False	False	False	False	ES_Pfingsten2026.jpg
30	35418	SchuleLeben 10	DWS	00:18:30	22.06.2026 06:00:00	El Dios que habla	La verdadera escuela es la vida. Horas de enseñanza dadas desde la Sabiduría divina.		False	False	False	False	False	False	False	DWS-ES_00.jpg
35	34550	MenschZustandWelt	MED	00:23:30	22.06.2026 06:25:30	Oración meditativa para la autoreflexión. Cada persona está involucrada en el estado en que está este mundo  	Oración meditativa para la autoreflexión. Cada persona está involucrada en el estado en que está este mundo  		False	False	False	False	False	False	False	Standpunkt.jpg
37	41658	FGE VerbindeSei 02	FGE	00:10:00	22.06.2026 06:52:00	Somos las colectividades libres - Une y sé (2) 	Su Palabra – Presencia eterna		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
40	02738	IhreGedanken 15 1Mo	GH	00:14:30	22.06.2026 07:03:30	Sus pensamientos son su día: Comenzamos por nosotros mismos	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
43	40512	Pflanzensude	DOK	00:20:30	22.06.2026 07:22:30	Una nueva agricultura para el nuevo tiempo	Hoy con el tema: Brebaje vegetal - líquido reforzante para el campo		False	False	False	False	False	False	False	PflanzenSude (2).jpg
48	32557	Klassik Seele 53b_11	KONZ1	00:10:30	22.06.2026 07:49:30	Música clásica para el alma. Los conciertos de la Santec Music Orchestra	Música clásica para el alma: Isaac Albéniz, Suite Espagnole op.47 I.Granada		False	False	False	False	False	False	False	KlassikSeele.jpg
49	24413	Medikurs2 04	MED	00:32:00	22.06.2026 08:00:00	Meditaciones cristiano originarias. (Curso 2°, med. 4)	Meditaciones cristiano originarias. (Curso 2°, med. 4): «Desde el centro de consciencia de la Paciencia fluye hacia mí la fuerza del Padre»		False	False	False	False	False	False	False	Organansprache.jpg
51	41807	FGE VS Les 07 Bergpredigt	FGE	00:06:00	22.06.2026 08:34:30	Somos las colectividades libres - Une y sé (7) 	El Sermón de la Montaña. El camino hacia una vida plena		False	False	False	False	False	False	False	ES_FGE_VerbindeUndSei.jpg
53	02738	IhreGedanken 15 1Mo	GH	00:14:30	22.06.2026 08:41:30	Sus pensamientos son su día: Comenzamos por nosotros mismos	Meditación con imágenes con impulsos para el día		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
