id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
1	48470	Gemeinde Sept2026	SON	01:50:00	21.09.2026 00:00:00	Original Christian Community Gathering in Altfeld, Germany	The Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God. In September 2026, year 3 of the Messianic Sophianic Era		False	False	False	False	False	False	False	LilieKerzenGemeindeSept26.jpg
6	25859	Klassik Seele 42a_13	KONZ1	00:13:00	21.09.2026 02:02:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - J. S. Bach: Allegro from Violin Concerto in E major (BWV 1042), L. Boccherini: Andantino gracioso from Cello Concerto No. 9 in B flat major		False	False	False	False	False	False	False	KlassikSeele.jpg
7	03608	ChristusErfahren	MED	00:26:00	21.09.2026 02:15:00	Experience Christ	Meditation - Experience Christ		False	False	False	False	False	False	False	3608_EN_ChristusErfahren.jpg
10	47877	SchuleLeben 41	DWS	00:32:00	21.09.2026 02:46:30	The True School Is Life. Teaching Hours from the Divine Wisdom: "The Sermon on the Mount in Everyday Life - Beatitudes. Part 2"   	The Sermon on the Mount in Everyday Life - Beatitudes. Part 2   		False	False	False	False	False	False	False	EN_DWS_41Seligpreisungen2.jpg
14	48404	HineinfühlenVaterUnser	MED	00:18:00	21.09.2026 03:29:00	Feeling Into the Lord's Prayer	Meditation given by Gabriele, the prohetess and emissary of the Eternal Kingdom on May 6, 2005		False	False	False	False	False	False	False	CH141HineinfuehlenVa.jpg
18	23723	DasIstMeinWort 09	LES	00:27:00	21.09.2026 03:56:30	"Childhood and Youth of Jesus"	This Is My Word - Reading Chap. 6 "Childhood and Youth of Jesus"		False	False	False	False	False	False	False	DIMW_EN-00.jpg
22	45205	TiereHierZuHause 01	DOK	00:14:30	21.09.2026 04:30:30	"We Are at Home Here" - Animals on the Land of Peace	"We Are at Home Here" - Animals on the Land of Peace		False	False	False	False	False	False	False	EN_TiereZuHause_bearb.jpg
25	40992	Zelt GottHeilt 06 WEB	LES-ZELT	00:24:00	21.09.2026 04:55:30	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 6, by Gabriele	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 6, by Gabriele		False	False	False	False	False	False	False	GottHeilt.jpg
28	40993	Zelt GottHeilt 07 WEB	LES-ZELT	00:28:30	21.09.2026 05:25:30	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 7, by Gabriele	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 7, by Gabriele		False	False	False	False	False	False	False	GottHeilt.jpg
31	05079	IhreGedanken 13 1Mo	GH	00:15:00	21.09.2026 06:00:00	Thoughts for the Day - Week 13 - Monday	Thoughts for the Day - Week 13 - Monday		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
33	47142	ChristusAuferstehen	MED	00:24:00	21.09.2026 06:17:00	Christ Wants to Ascend in Each of Us	Meditation given by Gabriele, the prohetess and emissary of the Eternal Kingdom on March 25, 2005		False	False	False	False	False	False	False	EN_MED_ChristusAuferstehung.jpg
35	10792	Sternstunden 1	MED	00:26:30	21.09.2026 06:44:30	Love is the Fount of Health	Highlight Hour 01: Love is the Fount of Health		False	False	False	False	False	False	False	Sternstunden_EN.jpg
38	20883	Medikurs1 06	MED	00:26:00	21.09.2026 07:18:30	My Soul Opens Like a Rose	Original Christian Meditation I (6): My Soul Opens Like a Rose		False	False	False	False	False	False	False	Medikurs.jpg
40	27216	RufGabriele 6 DerRuf	SON	00:13:00	21.09.2026 07:46:30	The Call of the Christ of God	The Call of Gabriele 06 - The Call of the Christ of God		False	False	False	False	False	False	False	Ruf-6.jpg
44	29167	Klassik Seele 50d_17	KONZ1	00:16:30	21.09.2026 08:05:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Adagio and Rondo from the Clarinette Concerto by von W.A. Mozart (Jun. 2016)		False	False	False	False	False	False	False	KlassikSeele.jpg
46	40101	2KiZ-06 Erdgeist 2KiZ	LIOS	00:19:00	21.09.2026 08:22:30	Liobani: The Earth Spirits.	Liobani: The Earth Spirits. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	LIO_Erdgeist.jpg
48	35304	2KiZ-08 NimmLebenHand 2KiZ	LIOS	00:12:00	21.09.2026 08:43:00	Liobani: Take your Life in Hand. 	Liobani: Take your Life in Hand. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	LiobaniSchule_EN.jpg
52	43082	SchuleLeben 31	DWS	00:27:30	21.09.2026 09:00:00	The True School Is Life. Teaching Hours from the Divine Wisdom: "The Divine Psychology"   	The Divine Psychology		False	False	False	False	False	False	False	TatGalube.jpg
56	48376	RechtesBetenHaltung	MED	00:21:00	21.09.2026 09:38:00	Praying Correctly Means Assuming the Right Posture	Meditation given by Gabriele, the prohetess and emissary of the Eternal Kingdom on March 4, 2005		False	False	False	False	False	False	False	EN_MED_RechtesBetenHaltung.jpg
60	23740	DasIstMeinWort 10	LES	00:23:00	21.09.2026 10:08:30	"The Return of the Seventy-two"	This Is My Word - Reading Chap. 20 A "The Return of the Seventy-two"		False	False	False	False	False	False	False	DIMW_EN-00B.jpg
64	30582	ImGespräch 5	GR	00:20:00	21.09.2026 10:38:30	In Conversation: Prof. Dr. Mojib Latif Climate Reseracher	In Conversation: Prof. Dr. Mojib Latif Climate Reseracher		False	False	False	False	False	False	False	GersprLatif.jpg
67	40993	Zelt GottHeilt 07 WEB	LES-ZELT	00:28:30	21.09.2026 11:09:00	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 7, by Gabriele	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 7, by Gabriele		False	False	False	False	False	False	False	GottHeilt.jpg
70	40794	Zelt GottHeilt 01 WEB	LES-ZELT	00:26:00	21.09.2026 11:43:30	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 1, by Gabriele	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 1, by Gabriele		False	False	False	False	False	False	False	GottHeilt.jpg
73	25859	Klassik Seele 42a_13	KONZ1	00:13:00	21.09.2026 12:15:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - J. S. Bach: Allegro from Violin Concerto in E major (BWV 1042), L. Boccherini: Andantino gracioso from Cello Concerto No. 9 in B flat major		False	False	False	False	False	False	False	KlassikSeele.jpg
74	48470	Gemeinde Sept2026	SON	01:50:00	21.09.2026 12:28:30	Original Christian Community Gathering in Altfeld, Germany	The Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God. In September 2026, year 3 of the Messianic Sophianic Era		False	False	False	False	False	False	False	LilieKerzenGemeindeSept26.jpg
79	01967	TropfenLebens 	MED	00:24:00	21.09.2026 14:30:30	Drops of Life	Meditation - Drops of Life		False	False	False	False	False	False	False	1967_EN_TropfenLebens.jpg
82	05082	IhreGedanken 13 4Do	GH	00:15:00	21.09.2026 15:00:00	Thoughts for the Day - Week 13 - Thursday	Thoughts for the Day - Week 13 - Thursday		False	False	False	False	False	False	False	Woche08GedankenTag.jpg
84	06538	Morgenmed. 3	MED	00:18:00	21.09.2026 15:18:30	The Light Is Like a Fragrant Rose	Morning Meditation 03: The Light Is Like a Fragrant Rose		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
87	32565	Klassik Seele 53b_11	KONZ1	00:10:30	21.09.2026 15:42:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul -  Isaac Albéniz, Suite Espagnole op.47 I.Granada		False	False	False	False	False	False	False	KlassikSeele.jpg
88	32203	Sternstunden 08	MED	00:38:00	21.09.2026 15:53:00	Our Physical Body: the Microcosm In Macrocosm	Highlight Hours With Gabriele. Our Physical Body: the Microcosm In Macrocosm		False	False	False	False	False	False	False	SternstundeSternen2.jpg
91	20915	Medikurs1 09	MED	00:35:30	21.09.2026 16:36:30	The More I Devote Myself to the Divine Power of Life, the More Beautifully and Purely I Will Blossom	Original Christian Meditation I (9): The More I Devote Myself to the Divine Power of Life, the More Beautifully and Purely I Will Blossom		False	False	False	False	False	False	False	Medikurs.jpg
