id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
1	40067	WortAuferstanden 01 WEB	LES	00:30:00	11.05.2026 00:00:00	The Word Has Risen and Has Been Disseminated Worldwide. 	Part 1: Recognize and Heal Yourself through the Power of the Spirit.		False	False	False	False	False	False	False	ZellOFFBd.jpg
5	09897	InnererArzt 6	MED	00:56:00	11.05.2026 00:37:30	As We Are the Temple of God, God Is The Health in Us (6)	Meditation-The Inner Physician and Healer - As We Are the Temple of God, God Is The Health in Us (6)		False	False	False	False	False	False	False	Tirinusberg 117.jpg
8	32938	Sternstunden 12	MED	00:27:00	11.05.2026 01:42:00	Prayer for the Mother Earth, for all Forms of Life - for the Unity	Highlight hours with Gabriele. Prayer for the Mother Earth, for all Forms of Life - for the Unity		False	False	False	False	False	False	False	Sternstunden_EN.jpg
11	44382	Nachruhm	LES	00:24:30	11.05.2026 02:14:30	A Reading from: "Posthumous Fame" by Manfred Kyber	A Reading from: "Posthumous Fame" by Manfred Kyber		False	False	False	False	False	False	False	EN_ManfredKyber.jpg
15	40509	Pflanzensude	DOK	00:20:30	11.05.2026 02:46:00	 A New Agriculture for the New Era 	Plant Brews - Fortifying Liquid for the Field		False	False	False	False	False	False	False	PflanzenSude (2).jpg
19	24102	DasIstMeinWort 21	LES	00:22:00	11.05.2026 03:15:00	"The True Temple of God"	This Is My Word – Reading Chap. 49 "The True Temple of God"		False	False	False	False	False	False	False	DIMW_EN-00.jpg
25	47184	Ostern 2026	SON	01:03:30	11.05.2026 03:46:30	Celebration of the Family of God on Earth	Christ, the Risen One, Came Out of Love for All Creation		False	False	False	False	False	False	False	EN_Ostern2026.jpg
28	02298	Perlen in uns	MED	00:46:00	11.05.2026 05:00:30	The Pearls In Us  - The Kingdom of God -  Our Eternal Homeland	Meditation - The Pearls In Us  - The Kingdom of God -  Our Eternal Homeland		False	False	False	False	False	False	False	PerlenInUns.jpg
39	20533	Medikurs1 01	MED	00:21:00	11.05.2026 06:00:00	Meditation Course 1 01	Meditation Course 1 01		False	False	False	False	False	False	False	Medikurs.jpg
42	19876	IhreGedanken 10 1Mo	GH	00:15:00	11.05.2026 06:27:00	Thoughts for the Day - Week 10 - Monday	Thoughts for the Day - Week 10 - Monday		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
46	38557	Morgenmed. 2	MED	00:12:30	11.05.2026 06:47:00	Morning Medtation: The New Era in Coming, The Age of the Renewal of Consciousness	Morning Medtation: The New Era in Coming, The Age of the Renewal of Consciousness		False	False	False	False	False	False	False	Tagesgestaltung.jpg
49	47063	Gabriele März26	OFF	00:22:30	11.05.2026 07:01:00	The Seraph of Divine Wisdom gave a revelation in the Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God. In March 2026, year 3 of the Messianic, Sophianic Age    	The Seraph of Divine Wisdom gave a revelation in the Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God. In March 2026, year 3 of the Messianic, Sophianic Age    		False	False	False	False	False	False	False	GabrieleMärz26_3.jpg
52	27779	Sternstunden 6	MED	00:30:00	11.05.2026 07:29:30	Be Still - God Dwells in You. The Renewal of Life that Comes from Within	Highlight Hour 06: Be Still - God Dwells in You. The Renewal of Life that Comes from Within		False	False	False	False	False	False	False	ÄsteMitSchneeSonne.jpg
55	23321	Klassik Seele 41b_12	KONZ1	00:11:30	11.05.2026 08:04:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Adagio and Allegro from the Concerto for Cello and Orchestra No. 2 in D major by Josef Haydn (Sep. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
57	34567	3KiZ-12 DerFreieWille 3KiZ	LIOS	00:13:30	11.05.2026 08:17:00	Liobani: The Free Will. 	The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	Liobani3.jpg
59	40611	Berggeist 2KiZ	LIOS	00:22:00	11.05.2026 08:32:30	Liobani: The Mountain Spirit.	Liobani: The Mountain Spirit. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	LiobaniJugend.jpg
63	40068	WortAuferstanden 02 WEB	LES	00:31:00	11.05.2026 09:00:00	The Word Has Risen and Has Been Disseminated Worldwide. 	Part 2: The World Speaks of Peace - Where Is the Peace?		False	False	False	False	False	False	False	ZellOFFBd.jpg
67	09337	InnererArzt 1	MED	00:39:00	11.05.2026 09:38:30	Is the Healing Force in Your Soul(1)	Meditation - The Inner Physician and Healer - Is the Healing Force in Your Soul(1)		False	False	False	False	False	False	False	Kristall.jpg
70	10792	Sternstunden 1	MED	00:26:30	11.05.2026 10:25:00	Love is the Fount of Health	Highlight Hour 01: Love is the Fount of Health		False	False	False	False	False	False	False	Sternstunden_EN.jpg
73	45447	JesusKamFürTiere	LES	00:39:00	11.05.2026 10:58:00	Jesus of Nazareth Came for the Animals, too	Jesus of Nazareth Came for the Animals, too		False	False	False	False	False	False	False	EN_JesusKamTiere.jpg
77	40617	Brottrunk	DOK	00:23:30	11.05.2026 11:44:00	 A New Agriculture for the New Era	Bread Drink - Naturally Fortifying the Soil		False	False	False	False	False	False	False	Brot.jpg
82	24350	DasIstMeinWort 22	LES	00:19:00	11.05.2026 12:17:30	"This Is My Word – Reading: Chapter 14 ""The Calling of Andreas and Peter""" and ""The Dog Trainer""	This Is My Word – Reading: Chapter 14 "The Calling of Andreas and Peter" and "The Dog Trainer"		False	False	False	False	False	False	False	DIMW_EN-00.jpg
88	43818	RückkehrSophia 2	LES	00:56:00	11.05.2026 12:46:00	The Return of Sophia, the Divine Wisdom, into the Eternal Father's House. Part 2 	The Return of Sophia, the Divine Wisdom, into the Eternal Father's House. Part 2 		False	False	False	False	False	False	False	EN_RueckkehrT2.jpg
91	40956	Tatglaube	MED	00:37:30	11.05.2026 13:54:00	Healing Meditation. The Active Faith	Healing Meditation. The Active Faith		False	False	False	False	False	False	False	Tatglaube3.jpg
102	22540	Klassik Seele 46d_18	KONZ1	00:17:30	11.05.2026 14:42:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Allegro from Symphony No. 6 in C major D589 by Franz Schubert (Apr. 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
103	20670	Medikurs1 04	MED	00:24:00	11.05.2026 15:00:00	My Soul Raises Itself Out of the Prison of Its Base Nature	Original Christian Meditation I (4): My Soul Raises Itself Out of the Prison of Its Base Nature		False	False	False	False	False	False	False	Medikurs.jpg
107	19879	IhreGedanken 10 4Do	GH	00:15:00	11.05.2026 15:28:00	Thoughts for the Day - Week 10 - Thursday	Thoughts for the Day - Week 10 - Thursday		False	False	False	False	False	False	False	Woche10GedankenTag.jpg
110	29155	Klassik Seele 47d_16	KONZ1	00:16:00	11.05.2026 15:44:30	Andantino grazioso und Rondo Allegro aus dem Cellokonzert Nr. 9 von Luigi Boccherini, Nachtigall-Serenade von Enrico Toselli (Mai 2015)	Andantino grazioso und Rondo Allegro aus dem Cellokonzert Nr. 9 von Luigi Boccherini, Nachtigall-Serenade von Enrico Toselli (Mai 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
116	28436	InnereAndacht 02	MED	00:57:30	11.05.2026 16:07:00	We Develop Our Spiritual Heritage, And Thus Find  Our Way to the Kingdom of God	Inner Devotional 2 - We Develop Our Spiritual Heritage, And Thus Find  Our Way to the Kingdom of God		False	False	False	False	False	False	False	InnereAndacht_EN_Neu.jpg
120	26094	RufGabriele 1 InnererWeg	SON	00:18:30	11.05.2026 17:11:00	The Call of Gabriele, the Prophetess and Emissary of God in the Messianic, Sophianic Age of the Lily, of the Love for God and Neighbor	The Call of Gabriele, the Prophetess and Emissary of God in the Messianic, Sophianic Age of the Lily, of the Love for God and Neighbor		False	False	False	False	False	False	False	Ruf-1.jpg
124	34808	2KiZ-04 SaatUErnte3	LIOS	00:14:00	11.05.2026 17:37:00	Liobani: What is the Law of Sowing and Reaping? 	Liobani: What is the Law of Sowing and Reaping? The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	LiobaniSchule_EN.jpg
134	47184	Ostern 2026	SON	01:03:30	11.05.2026 18:00:00	Celebration of the Family of God on Earth	Christ, the Risen One, Came Out of Love for All Creation		False	False	False	False	False	False	False	EN_Ostern2026.jpg
137	33457	LernenHineinzufühlen	MED	00:28:00	11.05.2026 19:12:30	Let Us Learn To Feel Into Our Neighbor. Given by Gabriele, The Prophetess and Emissary of the Eternal Kingdom	Let Us Learn To Feel Into Our Neighbor. Given by Gabriele, The Prophetess and Emissary of the Eternal Kingdom		False	False	False	False	False	False	False	33457_EN_LernHineinzufühlen.jpg
140	36079	SchuleLeben 17	DWS	00:14:30	11.05.2026 19:45:00	The New Human Being. How Do I Stay True to My Resolutions? 	The True School Is Life. Teaching Hours from the Divine Wisdom: "The New Human Being. How Do I Stay True to My Resolutions?"   		False	False	False	False	False	False	False	Sonneuntergang.jpg
143	26063	InnererWeg 04	GR-IW	00:30:00	11.05.2026 20:04:00	"The Soul Prayer"	The Inner Path to the Cosmic Consciousness. Level of Order - Part 4: "The Soul Prayer"		False	False	False	False	False	False	False	IW_EN.jpg
147	22537	Klassik Seele 46a_14	KONZ1	00:14:00	11.05.2026 20:41:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - G.F. Händel, from the Water Music Suites 1-3 (Apr. 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
148	23397	Volksküche 91 F	KOCH	00:11:00	11.05.2026 20:55:30	Asparagus Tartar	The Vegan Vegetarian Folk's Kitchen: Asparagus Tartar		False	False	False	False	False	False	False	Volkskueche_4.jpg
151	25667	Volksküche 98	KOCH	00:15:30	11.05.2026 21:11:00	Baba Ganoush	The Vegan Vegetarian Folk's Kitchen: Baba Ganoush		False	False	False	False	False	False	False	Volkskueche_3.jpg
159	35622	BotschaftAusDemAll 07 Saat	LES	00:26:30	11.05.2026 21:31:00	The Eternal Kingdom: "The Law of Sowing and Reaping - and the Grace of God"	A reading of a revelation of the Christ of God "The Law of Sowing and Reaping — and the Grace of God," given through Gabriele, the prophetess and emissary of the Eternal Kingdom, on May 6, 1988 in Würzburg, Germany		False	False	False	False	False	False	False	Band.jpg
163	02298	Perlen in uns	MED	00:46:00	11.05.2026 22:06:00	The Pearls In Us  - The Kingdom of God -  Our Eternal Homeland	Meditation - The Pearls In Us  - The Kingdom of God -  Our Eternal Homeland		False	False	False	False	False	False	False	PerlenInUns.jpg
169	44382	Nachruhm	LES	00:24:30	11.05.2026 23:05:30	A Reading from: "Posthumous Fame" by Manfred Kyber	A Reading from: "Posthumous Fame" by Manfred Kyber		False	False	False	False	False	False	False	EN_ManfredKyber.jpg
177	22540	Klassik Seele 46d_18	KONZ1	00:17:30	11.05.2026 23:36:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Allegro from Symphony No. 6 in C major D589 by Franz Schubert (Apr. 2015)		False	False	False	False	False	False	False	KlassikSeele.jpg
178	39759	AllesKommunikation2 WEB	LES	01:05:00	11.05.2026 23:54:00	Everything is communication	The Messianic, sophianic Age. Everything is communication. Spiritual-Divine Teachings by Gabriele, the Prophetess and Emissary of God, given in March 2019		False	False	False	False	False	False	False	AllesKommunikation2.jpg
182	01967	TropfenLebens 	MED	00:24:00	12.05.2026 01:14:00	Drops of Life	Meditation - Drops of Life		False	False	False	False	False	False	False	1967_EN_TropfenLebens.jpg
185	30582	ImGespräch 5	GR	00:20:00	12.05.2026 01:42:30	In Conversation: Prof. Dr. Mojib Latif Climate Reseracher	In Conversation: Prof. Dr. Mojib Latif Climate Reseracher		False	False	False	False	False	False	False	GersprLatif.jpg
189	28170	BodenlebenErde	FILM	00:53:30	12.05.2026 02:10:30	Make the Connection: Planet Earth + Meat	Make the Connection: Planet Earth + Meat		False	False	False	False	False	False	False	Bodenleben2.jpg
194	42176	BetenEinheit	MED	00:34:30	12.05.2026 03:16:30	Meditation. Praying in Unity - For Unity	Meditation. Praying in Unity - For Unity		False	False	False	False	False	False	False	HarmoniLebenBetriebe2.jpg
198	23426	DasIstMeinWort 04	LES	00:22:00	12.05.2026 03:59:00	"Jesus Frees the Animals"	This Is My Word - Reading  Chap. 28 "Jesus Frees the Animals"		False	False	False	False	False	False	False	DIMW_EN-00.jpg
202	43207	FGE Rückmeldungen 05	FGE	00:17:30	12.05.2026 04:27:30	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (05)	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (05)		False	False	False	False	False	False	False	KindUndOpa.jpg
206	43208	FGE Rückmeldungen 06	FGE	00:20:00	12.05.2026 04:50:30	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (06)	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (06)		False	False	False	False	False	False	False	EN_FGERückmeldungen.jpg
210	21469	Volksküche 86	KOCH	00:10:00	12.05.2026 05:16:30	Polenta, Eggplant Ratatouille Towers and Mango Cream	The Vegan Vegetarian Folk's Kitchen: Polenta, Eggplant Ratatouille Towers and Mango Cream		False	False	False	False	False	False	False	Volkskueche_4.jpg
212	23396	Volksküche 87 F	KOCH	00:10:30	12.05.2026 05:27:00	Asparagus and Chervil Salad	The Vegan Vegetarian Folk's Kitchen: Asparagus and Chervil Salad		False	False	False	False	False	False	False	Volkskueche_4.jpg
219	23321	Klassik Seele 41b_12	KONZ1	00:11:30	12.05.2026 05:41:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Adagio and Allegro from the Concerto for Cello and Orchestra No. 2 in D major by Josef Haydn (Sep. 2014)		False	False	False	False	False	False	False	KlassikSeele.jpg
221	20612	Medikurs1 02	MED	00:25:00	12.05.2026 05:54:00	Christ Calls Me	Original Christian Meditation I (2): Christ Calls Me		False	False	False	False	False	False	False	Medikurs.jpg
224	09342	InnererArzt 2	MED	00:31:30	12.05.2026 06:24:00	The Spirit of Christ Is Effective in Your Breathing (2)	Meditation - The Inner Physician and Healer - The Spirit of Christ Is Effective in Your Breathing (2)		False	False	False	False	False	False	False	01 paisaje_Candeleda_17.jpg
229	29034	Sternstunden 7	MED	00:41:30	12.05.2026 07:03:30	Go Inward - To the Source of Eternal Love an Power	Highlight Hours With Gabriele: Go Inward - To the Source of Eternal Love an Power		False	False	False	False	False	False	False	Sternstunden-08.jpg
235	35142	3KiZ-14 Berufswahl	LIOS	00:18:30	12.05.2026 07:54:30	Liobani: Choosing an Occupation. 	The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor		False	False	False	False	False	False	False	LiobaniSchule_EN.jpg
242	33654	JugendProphet 02	LES	00:22:00	12.05.2026 08:17:30	The Youth and the Prophet. Part 2	The Youth and the Prophet. Part 2		False	False	False	False	False	False	False	LiobaniJugend.jpg
257	39880	Lilienzeitalter 4Entwiklungseb. Teil 2 WEB	LES	01:11:00	12.05.2026 08:54:30	The Four Planes of Developmente, the Cradle of Evoluiton to the Filiation of God. Program 2	The Age of the Lily, Sophia, the Wisdom of God. The Four Planes of Developmente, the Cradle of Evoluiton to the Filiation of God. Program 2		False	False	False	False	False	False	False	Forum-09.jpg
261	14740	Vaterworte	MED	00:24:00	12.05.2026 10:20:30	Meditation - Father-Words for You, Too	Meditation - Father-Words for You, Too		False	False	False	False	False	False	False	ErlebeDieEinheit.jpg
264	45205	TiereHierZuHause 01	DOK	00:14:30	12.05.2026 10:49:00	"We Are at Home Here" - Animals on the Land of Peace	"We Are at Home Here" - Animals on the Land of Peace		False	False	False	False	False	False	False	EN_TiereZuHause_bearb.jpg
268	32532	ImGespräch 6	GR	00:50:00	12.05.2026 11:11:30	In Conversation with Prof. Peter Berthold, Ornithologist	In Conversation with Prof. Peter Berthold, Ornithologist		False	False	False	False	False	False	False	GesprBerthold.jpg
273	42712	UnsereHeimat	MED	00:33:30	12.05.2026 12:14:00	Meditation. Our Homeland in the Pure Being	Meditation. Our Homeland in the Pure Being		False	False	False	False	False	False	False	EN_UnsereHeimat.jpg
277	23427	DasIstMeinWort 05	LES	00:28:30	12.05.2026 12:57:00	"Jesus Reproves Cruelty to a Horse"	This Is My Word - Reading Chap. 21 "Jesus Reproves Cruelty to a Horse"		False	False	False	False	False	False	False	DIMW_EN-00B.jpg
281	43208	FGE Rückmeldungen 06	FGE	00:20:00	12.05.2026 13:32:00	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (06)	We Read... Are You Listening? Empathize, Experience... Young People on the Path to Christ (06)		False	False	False	False	False	False	False	EN_FGERückmeldungen.jpg
285	44699	FGE Rückmeldungen 07	FGE	00:17:30	12.05.2026 13:57:30	We Read... Are You Listening?	Empathize, Experience... Young People on the Path to Christ (07)		False	False	False	False	False	False	False	FGE Rückmeldungen 1.jpg
289	23396	Volksküche 87 F	KOCH	00:10:30	12.05.2026 14:21:00	Asparagus and Chervil Salad	The Vegan Vegetarian Folk's Kitchen: Asparagus and Chervil Salad		False	False	False	False	False	False	False	Volkskueche_4.jpg
291	23153	Volksküche 89	KOCH	00:12:30	12.05.2026 14:32:00	Zucchini Spaghetti 	The Vegan Vegetarian Folk's Kitchen: Zucchini Spaghetti 		False	False	False	False	False	False	False	Volkskueche_3.jpg
