id	RsmmID	Titel	Serie	Länge	Sendezeit	Titel_Sprache	Beschreibung_Sprache	Block	MO	DI	MI	DO	FR	SA	SO	Bild
1	47876	SchuleLeben 40	DWS	00:29:30	14.09.2026 00:00:00	The True School Is Life. Teaching Hours from the Divine Wisdom: "The Sermon on the Mount in Everyday Life - Beatitudes. Part 1"   	The Sermon on the Mount in Everyday Life - Beatitudes. Part 1	MONTAG - H	False	False	False	False	False	False	False	DWS_Allgemein.jpg
5	48376	RechtesBetenHaltung	MED	00:21:00	14.09.2026 00:41:00	Praying Correctly Means Assuming the Right Posture	Meditation given by Gabriele, the prohetess and emissary of the Eternal Kingdom on March 4, 2005	MONTAG - H	False	False	False	False	False	False	False	EN_MED_RechtesBetenHaltung.jpg
9	23713	DasIstMeinWort 08	LES	00:19:30	14.09.2026 01:13:30	"The Love Jesus for All Creatures" and "The Conversion of the Bird Catcher"	This Is My Word - Reading Chap. 34 and 41 "The Love Jesus for All Creatures" and "The Conversion of the Bird Catcher"	MONTAG - H	False	False	False	False	False	False	False	DIMW_EN-00B.jpg
13	22614	LebenFüchsen	FILM	00:18:00	14.09.2026 01:41:30	Documentary: More than Friends: A Life Among the Foxes	Documentary: More than Friends: A Life Among the Foxes	MONTAG - H	False	False	False	False	False	False	False	LebenFuechsen.jpg
16	40991	Zelt GottHeilt 05 WEB	LES-ZELT	00:27:00	14.09.2026 02:10:00	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 5, by Gabriele	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 5, by Gabriele	MONTAG - H	False	False	False	False	False	False	False	GottHeilt.jpg
19	40992	Zelt GottHeilt 06 WEB	LES-ZELT	00:24:00	14.09.2026 02:44:00	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 6, by Gabriele	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 6, by Gabriele	MONTAG - H	False	False	False	False	False	False	False	GottHeilt.jpg
22	33663	Original Christian Community Gathering in Altfeld, Germany	LES-ZELT	01:50:00	14.09.2026 03:14:30	Original Christian Community Gathering in Altfeld, Germany	The Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God. In September 2026, year 3 of the Messianic, Sophianic Era	MONTAG - H	False	False	False	False	False	False	False	FGE_WeisseLilie.jpg
26	45246	BemühtEuchNatur	OFF	00:11:30	14.09.2026 05:14:30	The Spirit of the Christ of God gives a revelation by way of His prophetess Gabriele on December 22, 1996: "Strive to live more and more with nature. The more often you practice to become still, the closer you come to the Inner Gateway"	The Spirit of the Christ of God gives a revelation by way of His prophetess Gabriele on December 22, 1996: "Strive to live more and more with nature. The more often you practice to become still, the closer you come to the Inner Gateway"	MONTAG - H	False	False	False	False	False	False	False	EN_OFFBemuehtEuchWeihn.jpg
29	47142	ChristusAuferstehen	MED	00:24:00	14.09.2026 05:29:30	Christ Wants to Ascend in Each of Us	Meditation given by Gabriele, the prohetess and emissary of the Eternal Kingdom on March 25, 2005	MONTAG - H	False	False	False	False	False	False	False	EN_MED_ChristusAuferstehung.jpg
35	19876	IhreGedanken 10 1Mo	GH	00:15:00	14.09.2026 06:01:00	Thoughts for the Day - Week 10 - Monday	Thoughts for the Day - Week 10 - Monday	MONTAG - Vormittag 01	False	False	False	False	False	False	False	Woche10GedankenTag.jpg
37	35551	BaueDieBrücke  	MED	00:31:00	14.09.2026 06:19:30	Meditation - Build The Bridge to Christ	Meditation - Build The Bridge to Christ	MONTAG - Vormittag 01	False	False	False	False	False	False	False	BaueDieBruecke.jpg
39	32351	Sternstunden 18	MED	00:35:00	14.09.2026 06:54:00	Highlight Hours with Gabriele: The First and Fifth Commandment of God in the Light of Christ	Highlight Hours with Gabriele: The First and Fifth Commandment of God in the Light of Christ	MONTAG - Vormittag 01	False	False	False	False	False	False	False	10Gebote.jpg
42	20857	Medikurs1 05	MED	00:25:00	14.09.2026 07:37:30	I Turn to the eternal Energy Field of Love	Original Christian Meditation I (5): I Turn to the eternal Energy Field of Love	MONTAG - Vormittag 01	False	False	False	False	False	False	False	Medikurs.jpg
43	29163	Klassik Seele 47d_16	KONZ1	00:16:00	14.09.2026 08:02:30	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - Andantino grazioso and Rondo Allegro from the Cello Concerto No. 9 by Luigi Boccherini, Nightingale Serenade by Enrico Toselli (May 2015)	MONTAG - Vormittag 01	False	False	False	False	False	False	False	KlassikSeele.jpg
45	35107	2KiZ-04 ErkenneDichSelbst 2KiZ	LIOS	00:14:30	14.09.2026 08:19:30	The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor	Liobani: Recognize yourself. 	MONTAG - Vormittag 01	False	False	False	False	False	False	False	Liobani2.jpg
47	45389	JugendProphet 05	LES	00:20:30	14.09.2026 08:35:30	The Youth and the Prophet. Part 5	The Youth and the Prophet. Part 5	MONTAG - Vormittag 01	False	False	False	False	False	False	False	JugendProphet_bearb.jpg
51	33663	Original Christian Community Gathering in Altfeld, Germany	LES-ZELT	01:50:00	14.09.2026 09:01:00	Original Christian Community Gathering in Altfeld, Germany	The Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God. In September 2026, year 3 of the Messianic, Sophianic Era	MONTAG - A	False	False	False	False	False	False	False	FGE_WeisseLilie.jpg
55	25859	Klassik Seele 42a_13	KONZ1	00:13:00	14.09.2026 11:03:00	Classics for the Soul. Santec Music Orchestra	Classics for the Soul - J. S. Bach: Allegro from Violin Concerto in E major (BWV 1042), L. Boccherini: Andantino gracioso from Cello Concerto No. 9 in B flat major	MONTAG - A	False	False	False	False	False	False	False	KlassikSeele.jpg
56	03608	ChristusErfahren	MED	00:26:00	14.09.2026 11:16:00	Experience Christ	Meditation - Experience Christ	MONTAG - A	False	False	False	False	False	False	False	3608_EN_ChristusErfahren.jpg
59	47877	SchuleLeben 41	DWS	00:32:00	14.09.2026 11:47:30	The True School Is Life. Teaching Hours from the Divine Wisdom: "The Sermon on the Mount in Everyday Life - Beatitudes. Part 2"   	The Sermon on the Mount in Everyday Life - Beatitudes. Part 2   	MONTAG - A	False	False	False	False	False	False	False	EN_DWS_41Seligpreisungen2.jpg
63	48404	HineinfühlenVaterUnser	MED	00:18:00	14.09.2026 12:30:00	Feeling Into the Lord's Prayer	Meditation given by Gabriele, the prohetess and emissary of the Eternal Kingdom on May 6, 2005	MONTAG - A	False	False	False	False	False	False	False	CH141HineinfuehlenVa.jpg
67	23723	DasIstMeinWort 09	LES	00:27:00	14.09.2026 12:57:30	"Childhood and Youth of Jesus"	This Is My Word - Reading Chap. 6 "Childhood and Youth of Jesus"	MONTAG - A	False	False	False	False	False	False	False	DIMW_EN-00.jpg
71	45205	TiereHierZuHause 01	DOK	00:14:30	14.09.2026 13:31:30	"We Are at Home Here" - Animals on the Land of Peace	"We Are at Home Here" - Animals on the Land of Peace	MONTAG - A	False	False	False	False	False	False	False	EN_TiereZuHause_bearb.jpg
74	40992	Zelt GottHeilt 06 WEB	LES-ZELT	00:24:00	14.09.2026 13:56:30	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 6, by Gabriele	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 6, by Gabriele	MONTAG - A	False	False	False	False	False	False	False	GottHeilt.jpg
77	40993	Zelt GottHeilt 07 WEB	LES-ZELT	00:28:30	14.09.2026 14:26:30	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 7, by Gabriele	A reading from the Ark of the Covenant of the Free Spirit, in the Tent o God: "God Heals", part 7, by Gabriele	MONTAG - A	False	False	False	False	False	False	False	GottHeilt.jpg
80	19879	IhreGedanken 10 4Do	GH	00:15:00	14.09.2026 15:01:00	Thoughts for the Day - Week 10 - Thursday	Thoughts for the Day - Week 10 - Thursday	MONTAG - Vormittag 04	False	False	False	False	False	False	False	Woche10GedankenTag.jpg
82	39390	ChristusSeelenarzt	MED	00:16:30	14.09.2026 15:19:30	Christ in Us, the Physician of the Soul	Meditation Prayer. Christ in Us, the Physician of the Soul	MONTAG - Vormittag 04	False	False	False	False	False	False	False	EN_CH249SeelenArzt.jpg
85	34463	Klassik Seele 60e_15	KONZ1	00:14:30	14.09.2026 15:42:00	Classics for the Soul. Santec Music Orchestra	Allegro maestoso from Sinfonia concertante for violin and violoncello in E flat major KV 364 by W.A. Mozart (Apr. 2017)	MONTAG - Vormittag 04	False	False	False	False	False	False	False	KlassikSeele.jpg
86	29034	Sternstunden 7	MED	00:41:30	14.09.2026 15:56:30	Go Inward - To the Source of Eternal Love an Power	Highlight Hours With Gabriele: Go Inward - To the Source of Eternal Love an Power	MONTAG - Vormittag 04	False	False	False	False	False	False	False	Sternstunden-08.jpg
89	20914	Medikurs1 08	MED	00:33:00	14.09.2026 16:44:00	The Divine Powers of Light in Me Transform Everything	Original Christian Meditation I (8): The Divine Powers of Light in Me Transform Everything	MONTAG - Vormittag 04	False	False	False	False	False	False	False	Medikurs.jpg
92	33655	JugendProphet 03	LES	00:22:00	14.09.2026 17:21:30	The Youth and the Prophet. Part 3	The Youth and the Prophet. Part 3	MONTAG - Vormittag 04	False	False	False	False	False	False	False	LiobaniJugend.jpg
94	35304	2KiZ-08 NimmLebenHand 2KiZ	LIOS	00:12:00	14.09.2026 17:44:00	Liobani: Take your Life in Hand. 	Liobani: Take your Life in Hand. The school for New Jerusalem for another time under the sign of the Christ of God, the love for God and neighbor	MONTAG - Vormittag 04	False	False	False	False	False	False	False	LiobaniSchule_EN.jpg
98	26471	InnererWeg 10	GR-IW	00:27:30	14.09.2026 18:01:00	"From Training the Senses to Schooling the Heart"	The Inner Path to the Cosmic Consciousness. Level of Order - Part 10  "From Training the Senses to Schooling the Heart"	MONTAG - C	False	False	False	False	False	False	False	IW_EN.jpg
101	32333	Sternstunden 17	MED	00:30:30	14.09.2026 18:34:00	Inner Safety and Security	Highlight Hours with Gabriele. Inner Safety and Security	MONTAG - C	False	False	False	False	False	False	False	GuteNacht14.jpg
109	36579	Klassik Seele 59d_19	KONZ1	00:19:00	14.09.2026 19:12:30	Classics for the Soul. Santec Music Orchestra	Andante for flute and orchestra KV 315 and Allegro aperto from Violin Concerto No. 5 by W.A. Mozart (Feb. 2017)	MONTAG - C	False	False	False	False	False	False	False	Orchestra.jpg
110	41741	FGE VS Les 04 SieSindNiAllein	FGE	00:05:00	14.09.2026 19:31:30	We Are the Free Communities - Link and Be (4)	You Are Not Alone	MONTAG - C	False	False	False	False	False	False	False	EN_FGE-VS.jpg
120	33663	Original Christian Community Gathering in Altfeld, Germany	LES-ZELT	01:50:00	14.09.2026 19:48:00	Original Christian Community Gathering in Altfeld, Germany	The Core Community of the Lord for the Building of the Kingdom of Peace of the Christ of God. In September 2026, year 3 of the Messianic, Sophianic Era	MONTAG - C	False	False	False	False	False	False	False	FGE_WeisseLilie.jpg
125	08204	Zuversicht 1	MED	00:11:00	14.09.2026 21:55:00	Assurance: For Gaining a Higher Life	Assurance: For Gaining a Higher Life	MONTAG - C	False	False	False	False	False	False	False	BabyMutterHände.jpg
127	32166	UnserWahresSein	MED	00:27:30	14.09.2026 22:09:00	Meditation from the divine consciousness. Our True Being	Meditation from the divine consciousness. Our True Being	MONTAG - C	False	False	False	False	False	False	False	UnserWahresSein.jpg
129	28818	SpaziergangRaab	REP	00:53:30	14.09.2026 22:39:30	Nature Symphony with Bern Raab	Nature Symphony with Bern Raab	MONTAG - C	False	False	False	False	False	False	False	Natursynphonie.jpg
